uniprot_id	ec	org	temp	selected
B7N6P4	1.1.3.15	escherichia coli	35	True
A0A0M7LBC1	1.1.3.15	achromobacter sp	28	True
A0A0U5XJG3	1.1.3.15	serratia marcescens	29	True
Q6MTY6	1.1.3.21	mycoplasma mycoides	37	True
A0A090SES2	1.1.3.15	vibrio variabilis	28	True
A0A0U5JSS4	1.1.3.15	clostridium sp.	35	True
A0A011R8E6	1.1.3.15	candidatus accumulibacter	None	True
A0A0J6V898	1.1.3.15	mycobacterium chubuense	37	True
A0A0A1ZY49	1.1.3.15	prochlorococcus marinus	20	True
A0A0M2H872	1.1.3.15	microbacterium ketosireducens	30	True
A0A0F8B4A0	1.1.3.15	ceratocystis fimbriata	24	True
F9EP79	1.1.3.21	fusobacterium nucleatum	37	True
A0A0W0VV04	1.1.3.15	legionella maceachernii	None	True
A0A0D6UPR3	1.1.3.15	streptomyces griseus	27	True
A0A0L6Z980	1.1.3.15	clostridium homopropionicum	36	True
A0A0H6BK84	1.1.3.15	vibrio cholerae	35	True
S0FWI7	1.1.3.15	desulfotignum phosphitoxidans	30	True
A0A0F0C8R9	1.1.3.15	clostridium sp.	35	True
A0A0P1DE25	1.1.3.15	pseudomonas aeruginosa	34	True
A0A090SY56	1.1.3.15	vibrio maritimus	28	False
A0A011QK89	1.1.3.15	candidatus accumulibacter	None	False
K1KWG0	1.1.3.15	cecembia lonarensis	None	False
R0EVG9	1.1.3.15	salmonella enterica	35	False
A0A0R3K2G2	1.1.3.15	caloramator mitchellensis	50	False
A0A0N7HBH8	1.1.3.15	thaumarchaeota archaeon	None	False
A0A0F7Y5G1	1.1.3.15	pseudomonas sp.	28	False
A0A0F6RW60	1.1.3.15	pseudomonas aeruginosa	34	False
U4KM46	1.1.3.21	acholeplasma brassicae	30	False
A0A0N7J9N3	1.1.3.15	limnohabitans sp.	None	False
A0A0T9WB25	1.1.3.15	salmonella enterica	35	False
A0A0W0TJM4	1.1.3.15	legionella erythra	37	False
X5JVY4	1.1.3.15	richelia intracellularis	None	False
A0A0F0CCR9	1.1.3.15	clostridium sp.	35	False
A0A0E9FU67	1.1.3.15	chlamydia trachomatis	37	False
W8GFP9	1.1.3.15	candidatus hepatoplasma	None	False
W5VYK6	1.1.3.15	kutzneria albida	27	False
A0A0M6YSN7	1.1.3.15	labrenzia alba	25	False
A0A0D8I3J1	1.1.3.15	rhodococcus sp.	28	False
A0A0U5P4V4	1.1.3.15	clostridium sp.	35	False
A0A011QMR4	1.1.3.15	candidatus accumulibacter	None	False
A0A0K0TUB1	1.1.3.15	devosia sp.	None	False
A0A0J1FVG5	1.1.3.15	desulfosporosinus acididurans	None	False
A0A0C7QQ06	1.1.3.15	clostridium sordellii	37	False
A0A0N0XID0	1.1.3.15	amantichitinum ursilacus	28	False
A0A0H2LZ12	1.1.3.15	variovorax paradoxus	27	False
A0A0F0KUX6	1.1.3.15	microbacterium azadirachtae	28	False
A0A0W0X126	1.1.3.15	legionella oakridgensis	37	False
A0A0W8FWC1	1.1.3.15	hydrocarbon metagenome	None	False
A0A0U5P358	1.1.3.15	clostridium sp.	35	False
A0A0M6YRI1	1.1.3.15	labrenzia alba	25	False
N1MAD6	1.1.3.15	rhodococcus sp.	28	False
A0A0H3ZY49	1.1.3.15	vibrio genomosp.	None	False
A0A0F7PEF6	1.1.3.15	halanaeroarchaeum sulfurireducens	None	False
A0A0U5L8D3	1.1.3.15	streptomyces reticuli	None	False
W6SAL0	1.1.3.15	rhizobium sp.	27	False
A0A0E9F1A3	1.1.3.15	chlamydia trachomatis	37	False
A0A011QCS6	1.1.3.15	candidatus accumulibacter	None	False
A0A0C5WDC9	1.1.3.15	enterobacteriaceae bacterium	None	False
Q7NC64	1.1.3.21	mycoplasma gallisepticum	37	False
A0A0T9M427	1.1.3.15	mycobacterium tuberculosis	37	False
A0A0G4JIC2	1.1.3.15	pandoraea apista	37	False
A0A0P0GUD6	1.1.3.15	burkholderia pseudomallei	37	False
G5RJB6	1.1.3.15	salmonella enterica	35	False
A0A0S4HN01	1.1.3.15	pseudomonas sp.	28	False
V4Y1L5	1.1.3.15	betaproteobacteria bacterium	None	False
A0A0W0YYP4	1.1.3.15	legionella spiritensis	37	False
A0A0K2Y6W6	1.1.3.15	helicobacter ailurogastricus	None	False
A0A0U5BDM6	1.1.3.15	aneurinibacillus soli	None	False
A0A0M7A909	1.1.3.15	labrenzia alexandrii	30	False
A0A0M2HQX0	1.1.3.15	microbacterium hydrocarbonoxydans	29	False
M7NB96	1.1.3.15	cesiribacter andamanensis	32	False
A0A0H4W4S4	1.1.3.15	bordetella hinzii	37	False
A0A080LV49	1.1.3.15	candidatus accumulibacter	None	False
A0A0U5NXR6	1.1.3.15	clostridium sp.	35	False
V5BD74	1.1.3.15	methyloglobulus morosus	None	False
A0A0S4LWM7	1.1.3.15	hydrothermal vent	None	False
A0A0J1BEK0	1.1.3.15	rhodopirellula islandica	None	False
A0A0P0M9L6	1.1.3.15	limnohabitans sp.	None	False
A0A0R3JS23	1.1.3.15	caloramator mitchellensis	50	False
A0A011PT91	1.1.3.15	candidatus accumulibacter	None	False
A0A0D6FM74	1.1.3.15	fusobacterium nucleatum	37	False
H0E0N2	1.1.3.15	patulibacter medicamentivorans	28	False
A0A0W0YVK2	1.1.3.15	legionella shakespearei	34	False
A0A0A1DNC4	1.1.3.15	nocardioides simplex	28	False
A0A023V347	1.1.3.15	citrobacter freundii	34	False
A0A089G439	1.1.3.15	salmonella enterica	35	False
A0A090PSU2	1.1.3.15	vibrio ponticus	25	False
A0A0L6Z6D8	1.1.3.15	clostridium homopropionicum	36	False
A0A0N7LTA8	1.1.3.15	thalassobacter stenotrophicus	25	False
A0A0U5NX37	1.1.3.15	clostridium sp.	35	False
A0A0H7Y229	1.1.3.15	shigella sonnei	34	False
R7ZZ67	1.1.3.15	cyclobacteriaceae bacterium	None	False
L8MM98	1.1.3.15	pseudomonas pseudoalcaligenes	30	False
A0A0S3PTR9	1.1.3.15	variibacter gotjawalensis	None	False
A0A0H6NVX5	1.1.3.15	vibrio cholerae	35	False
A0A0K3BGV1	1.1.3.15	kibdelosporangium sp.	None	False
G0ES38	1.1.3.15	cupriavidus necator	28	False
A0A0G3XUD0	1.1.3.15	geobacillus sp.	None	False
A0A0L1IK85	1.1.3.15	mycoplasma sp.	37	False
M9TZM2	1.1.3.15	streptomyces sp.	27	False
A0A085H7G5	1.1.3.15	leclercia adecarboxylata	29	False
A0A024HJZ1	1.1.3.15	pseudomonas knackmussii	30	False
A0A021XIZ9	1.1.3.15	shinella sp.	None	False
A0A068N5J4	1.1.3.15	synechocystis sp.	26	False
I3X1H0	1.1.3.15	sinorhizobium fredii	None	False
A0A0U5PE87	1.1.3.15	clostridium sp.	35	False
A0A0M6ZB63	1.1.3.15	labrenzia alba	25	False
A0A0H2M0K0	1.1.3.15	variovorax paradoxus	27	False
A0A021X798	1.1.3.15	shinella sp.	None	False
A0A0H4NZY9	1.1.3.15	bacillus smithii	51	False
S2DJ52	1.1.3.15	indibacter alkaliphilus	None	False
S0VN32	1.1.3.15	escherichia coli	35	False
A0A0M2HFS4	1.1.3.15	microbacterium trichothecenolyticum	30	False
A0A080M6P8	1.1.3.15	candidatus accumulibacter	None	False
A0A0S4LY82	1.1.3.15	hydrothermal vent	None	False
A0A011MGF2	1.1.3.15	candidatus accumulibacter	None	False
A0A0M7BVQ0	1.1.3.15	achromobacter sp	28	False
A0A0T8L4B5	1.1.3.15	streptococcus pneumoniae	37	False
A0A0P0MGF7	1.1.3.15	limnohabitans sp.	None	False
A0A0M9IQE6	1.1.3.15	achromobacter sp	28	False
A0A077QNR4	1.1.3.15	xenorhabdus bovienii	27	False
H5VAZ0	1.1.3.15	helicobacter bizzozeronii	37	False
A0A069XGS7	1.1.3.15	escherichia coli	35	False
A0A0L0GS82	1.1.3.15	trabulsiella odontotermitis	28	False
A0A0K2AU21	1.1.3.15	streptomyces ambofaciens	27	False
A0A0D6H816	1.1.3.15	mycobacterium smegmatis	36	False
A0A0M2N5Q0	1.1.3.15	hafnia alvei	32	False
S7WFA4	1.1.3.15	cyclobacterium qasimii	None	False
A0A0J6W3A3	1.1.3.15	mycobacterium obuense	33	False
A0A024GXF2	1.1.3.15	arthrobacter siccitolerans	28	False
A0A0B5IQH6	1.1.3.15	raoultella ornithinolytica	31	False
A0A081G1I2	1.1.3.15	marinobacterium sp.	None	False
A0A0D6T4H7	1.1.3.15	bacillus mycoides	29	False
S4JZP6	1.1.3.15	salmonella enterica	35	False
A0A025CWD0	1.1.3.15	escherichia coli	35	False
R9PTS0	1.1.3.15	agarivorans albus	25	False
A0A0M6Y1Z2	1.1.3.15	labrenzia aggregata	27	False
A0A090SDX8	1.1.3.15	vibrio maritimus	28	False
A0A063Y722	1.1.3.15	nitrincola lacisaponensis	37	False
A0A0J6WNW6	1.1.3.15	mycobacterium chlorophenolicum	31	False
A0A084ZKT7	1.1.3.15	trabulsiella guamensis	36	False
K1L399	1.1.3.15	bacillus isronensis	30	False
W1AS28	1.1.3.15	klebsiella pneumoniae	34	False
D3QPL1	1.1.3.15	escherichia coli	35	False
A0A0F0C861	1.1.3.15	clostridium sp.	35	False
D5RC44	1.1.3.21	fusobacterium nucleatum	37	False
A0A078MYF8	1.1.3.15	mycoplasma capricolum	37	False
A0A0H5BPQ4	1.1.3.15	blastochloris viridis	25	False
A0A024KJM9	1.1.3.15	devosia sp.	None	False
W1AXB1	1.1.3.15	klebsiella pneumoniae	34	False
A0A0U5ERG0	1.1.3.15	streptomyces reticuli	None	False
A0A090QLU0	1.1.3.15	photobacterium aphoticum	28	False
A0A0E4GN67	1.1.3.15	vibrio cholerae	35	False
A0A0H5CSE9	1.1.3.15	alloactinosynnema sp.	None	False
A0A0D6G466	1.1.3.15	alcaligenes xylosoxydans	None	False
A0A0M7MCW0	1.1.3.15	achromobacter sp	28	False
A0A0E3ML85	1.1.3.15	pseudomonas fluorescens	27	False
V2K9S1	1.1.3.15	salmonella enterica	35	False
A0A0U3IJJ5	1.1.3.15	pseudomonas aeruginosa	34	False
A0A0D6IUW2	1.1.3.15	pseudomonas aeruginosa	34	False
A0A011MFG6	1.1.3.15	candidatus accumulibacter	None	False
A0A095S1N0	1.1.3.15	burkholderia pseudomallei	37	False
G9Y0V0	1.1.3.15	hafnia alvei	32	False
A0A0M7BTY0	1.1.3.15	achromobacter sp	28	False
A0A0H5P0S5	1.1.3.15	nocardia farcinica	32	False
A0A097R648	1.1.3.15	hafnia alvei	32	False
A0A0F5B9Q9	1.1.3.15	salmonella enterica	35	False
A0A0M1XSK4	1.1.3.15	klebsiella pneumoniae	34	False
L4J3R4	1.1.3.15	escherichia coli	35	False
A0A070CSI4	1.1.3.15	escherichia coli	35	False
A0A0L1C2J3	1.1.3.15	escherichia coli	35	False
N4PG13	1.1.3.15	escherichia coli	35	False
A0A0E0U267	1.1.3.15	escherichia coli	35	False
A0A0K3JFD1	1.1.3.15	escherichia coli	35	False
A0A062Y9K4	1.1.3.15	escherichia coli	35	False
A0A0D8WE46	1.1.3.15	escherichia coli	35	False
A0A0K4DLS2	1.1.3.15	escherichia coli	35	False
T8ZP25	1.1.3.15	escherichia coli	35	False
L3Q278	1.1.3.15	escherichia coli	35	False
R8WWJ2	1.1.3.15	citrobacter sp.	None	False
A0A070PNB7	1.1.3.15	escherichia coli	35	False
A0A0D7LP69	1.1.3.15	citrobacter freundii	34	False
L8MHK8	1.1.3.15	pseudomonas pseudoalcaligenes	30	False
K5V8K6	1.1.3.15	vibrio sp.	29	False
A0A0M7QQE1	1.1.3.15	streptomyces venezuelae	26	False
Q70GP9	1.1.3.21	mycoplasma mycoides	37	False
Q2SSQ7	1.1.3.21	mycoplasma capricolum	37	False
A0A0D6I3R9	1.1.3.15	pseudomonas aeruginosa	34	False
A0A0P1DHU4	1.1.3.15	pseudomonas aeruginosa	34	False
A0A0M7DDG3	1.1.3.15	achromobacter sp	28	False
A0A0E7UI28	1.1.3.15	bordetella pertussis	37	False
A0A0M7N4Q2	1.1.3.15	achromobacter sp	28	False
A0A0M7DGE4	1.1.3.15	achromobacter sp	28	False
A0A0M7G9C4	1.1.3.15	achromobacter sp	28	False
A0A0J6Y3T5	1.1.3.15	mycobacterium chlorophenolicum	31	False
A0A0J6YH39	1.1.3.15	mycobacterium chubuense	37	False
A0A0D0SBV7	1.1.3.15	pseudomonas fluorescens	27	False
E5YJ45	1.1.3.15	enterobacteriaceae bacterium	None	False
A0A0B8ZQW9	1.1.3.15	hafnia paralvei	33	False
A0A085GN98	1.1.3.15	hafnia alvei	32	False
S5MTE2	1.1.3.15	salmonella bongori	34	False
A0A0K0HDL2	1.1.3.15	salmonella bongori	34	False
H7EB43	1.1.3.15	salmonella enterica	35	False
V1H2L1	1.1.3.15	salmonella enterica	35	False
A0A0S2WBW9	1.1.3.15	salmonella typhimurium	24	False
A0A0H3BNM7	1.1.3.15	salmonella newport	None	False
V2IMT0	1.1.3.15	salmonella enterica	35	False
V2C7N5	1.1.3.15	salmonella enterica	35	False
V1J691	1.1.3.15	salmonella enterica	35	False
A0A0L4HLC8	1.1.3.15	salmonella enterica	35	False
V1MKF0	1.1.3.15	salmonella enterica	35	False
V2GWQ5	1.1.3.15	salmonella enterica	35	False
A0A0S2NCC0	1.1.3.15	salmonella anatum	None	False
G4C4W8	1.1.3.15	salmonella enterica	35	False
A0A0N1R0I4	1.1.3.15	salmonella schwarzengrund	None	False
A0A0H2WSA4	1.1.3.15	salmonella paratyphi	37	False
A0A0T9XH20	1.1.3.15	salmonella enterica	35	False
B5Q884	1.1.3.15	salmonella enterica	35	False
A0A0T5WU15	1.1.3.15	salmonella infantis	None	False
B5F313	1.1.3.15	salmonella agona	None	False
V8MHS4	1.1.3.15	salmonella enterica	35	False
A0A0K1UXB6	1.1.3.15	salmonella enterica	35	False
V2NJD0	1.1.3.15	salmonella enterica	35	False
Q8Z4F9	1.1.3.15	salmonella typhi	37	False
A0A0H3SV52	1.1.3.15	salmonella enterica	35	False
A0A0K1UJC3	1.1.3.15	salmonella enterica	35	False
A0A0N9P2N6	1.1.3.15	salmonella thompson	None	False
S4HT06	1.1.3.15	salmonella enterica	35	False
A0A0P1JZV7	1.1.3.15	salmonella enterica	35	False
G5SFM4	1.1.3.15	salmonella enterica	35	False
X2KHV3	1.1.3.15	salmonella enterica	35	False
Q57KY4	1.1.3.15	salmonella choleraesuis	37	False
A0A0N1VME3	1.1.3.15	salmonella enterica	35	False
E8XK31	1.1.3.15	salmonella typhimurium	24	False
A0A0F7JCH0	1.1.3.15	salmonella enterica	35	False
A0A0L4GHC1	1.1.3.15	salmonella enterica	35	False
I2BC73	1.1.3.15	shimwellia blattae	31	False
A0A0J5M398	1.1.3.15	pluralibacter gergoviae	30	False
A0A0G9Y480	1.1.3.15	enterobacter aerogenes	33	False
A0A0M3H706	1.1.3.15	enterobacter aerogenes	33	False
A0A0H3FPE5	1.1.3.15	enterobacter aerogenes	33	False
A0A0I9NKE4	1.1.3.15	klebsiella variicola	29	False
R5WIX9	1.1.3.15	klebsiella variicola	29	False
A0A0I9Q2V5	1.1.3.15	klebsiella variicola	29	False
A0A0I9NMW4	1.1.3.15	klebsiella variicola	29	False
A0A0M4H381	1.1.3.15	klebsiella variicola	29	False
Z5E1U1	1.1.3.15	klebsiella pneumoniae	34	False
A0A0M3VKM1	1.1.3.15	klebsiella pneumoniae	34	False
A0A0C7L2N8	1.1.3.15	klebsiella variicola	29	False
A0A0I9PWH5	1.1.3.15	klebsiella variicola	29	False
A0A0J4XWM8	1.1.3.15	klebsiella pneumoniae	34	False
A0A0B7GBH8	1.1.3.15	klebsiella variicola	29	False
B5Y1D3	1.1.3.15	klebsiella pneumoniae	34	False
A0A0M2R0P8	1.1.3.15	klebsiella pneumoniae	34	False
A0A0S3D3Q0	1.1.3.15	klebsiella pneumoniae	34	False
W1ELX2	1.1.3.15	klebsiella pneumoniae	34	False
V0AYW5	1.1.3.15	klebsiella pneumoniae	34	False
A0A0S4FWJ4	1.1.3.15	klebsiella pneumoniae	34	False
A0A0M6X8Z4	1.1.3.15	klebsiella pneumoniae	34	False
A0A0J2GHS7	1.1.3.15	klebsiella oxytoca	34	False
V3K8Y9	1.1.3.15	klebsiella pneumoniae	34	False
W8XS66	1.1.3.15	klebsiella quasipneumoniae	37	False
A0A0J4QUE4	1.1.3.15	klebsiella pneumoniae	34	False
A0A0J4RG48	1.1.3.15	klebsiella pneumoniae	34	False
A0A060UWI8	1.1.3.15	klebsiella quasipneumoniae	37	False
V3DQA8	1.1.3.15	klebsiella pneumoniae	34	False
G9Z4V9	1.1.3.15	yokenella regensburgei	34	False
A0A0K4SDM2	1.1.3.15	escherichia coli	35	False
B1EGB1	1.1.3.15	escherichia albertii	30	False
W0AYF0	1.1.3.15	escherichia albertii	30	False
A0A0S3N043	1.1.3.15	escherichia albertii	30	False
A0A070KFP2	1.1.3.15	escherichia coli	35	False
A0A0H3EK26	1.1.3.15	escherichia coli	35	False
W9AIT9	1.1.3.15	escherichia coli	35	False
A0A0F6GRF2	1.1.3.15	escherichia coli	35	False
A0A073H8R8	1.1.3.15	escherichia coli	35	False
A0A0H7PWY0	1.1.3.15	shigella sonnei	34	False
A0A0H8S315	1.1.3.15	shigella sonnei	34	False
A0A094NN19	1.1.3.15	shigella flexneri	34	False
I6GYD6	1.1.3.15	shigella flexneri	34	False
A0A0F4HJR2	1.1.3.15	escherichia coli	35	False
A0A0H2V341	1.1.3.15	shigella flexneri	34	False
Q3YYJ7	1.1.3.15	shigella sonnei	34	False
W1WV69	1.1.3.15	escherichia coli	35	False
L5H4M9	1.1.3.15	escherichia coli	35	False
S0U1R3	1.1.3.15	escherichia sp.	None	False
T8K2V6	1.1.3.15	escherichia coli	35	False
V0SFE2	1.1.3.15	escherichia coli	35	False
A0A069X6T1	1.1.3.15	escherichia coli	35	False
A0A0L6Y4N7	1.1.3.15	escherichia coli	35	False
F4TJD1	1.1.3.15	escherichia coli	35	False
A0A0K4BF87	1.1.3.15	escherichia coli	35	False
A0A024KQQ4	1.1.3.15	escherichia coli	35	False
C3SYH2	1.1.3.15	escherichia coli	35	False
A0A0K3PMF3	1.1.3.15	escherichia coli	35	False
A0A0P7SMV0	1.1.3.15	escherichia coli	35	False
L3C3U3	1.1.3.15	escherichia coli	35	False
A0A0B1BKX2	1.1.3.15	escherichia coli	35	False
L2VQG1	1.1.3.15	escherichia sp.	None	False
S1C2P4	1.1.3.15	escherichia sp.	None	False
A0A0Q2VWI2	1.1.3.15	escherichia coli	35	False
F4SNC3	1.1.3.15	escherichia coli	35	False
M8THU9	1.1.3.15	escherichia coli	35	False
P37339	1.1.3.15	escherichia coli	35	False
H9UVR6	1.1.3.15	escherichia coli	35	False
E3PH30	1.1.3.15	escherichia coli	35	False
H4UMR9	1.1.3.15	escherichia coli	35	False
F4V6F7	1.1.3.15	escherichia coli	35	False
A0A017I8K0	1.1.3.15	escherichia coli	35	False
B7LT10	1.1.3.15	escherichia fergusonii	34	False
S0WG00	1.1.3.15	escherichia sp.	None	False
Q31X30	1.1.3.15	shigella boydii	34	False
K0WZF8	1.1.3.15	shigella flexneri	34	False
E7T8N5	1.1.3.15	shigella flexneri	34	False
B2U083	1.1.3.15	shigella boydii	34	False
A0A0P0T9R4	1.1.3.15	escherichia coli	35	False
A0A073G840	1.1.3.15	escherichia coli	35	False
K4XG77	1.1.3.15	escherichia coli	35	False
B3HDK9	1.1.3.15	escherichia coli	35	False
A0A0K3RG99	1.1.3.15	escherichia coli	35	False
I2UF32	1.1.3.15	escherichia coli	35	False
D6IC93	1.1.3.15	escherichia coli	35	False
L0M7M1	1.1.3.15	enterobacteriaceae bacterium	None	False
I4T3P9	1.1.3.15	escherichia coli	35	False
K3LFB6	1.1.3.15	escherichia coli	35	False
F0JSX3	1.1.3.15	escherichia fergusonii	34	False
A0A0H2VBC2	1.1.3.15	escherichia coli	35	False
V0UTT8	1.1.3.15	escherichia coli	35	False
A0A0G3J0W6	1.1.3.15	escherichia coli	35	False
A0A0K4FYZ0	1.1.3.15	escherichia coli	35	False
N4NTH3	1.1.3.15	escherichia coli	35	False
E9TB27	1.1.3.15	escherichia coli	35	False
A0A0N2DMW0	1.1.3.15	escherichia coli	35	False
A0A0H0ETT9	1.1.3.15	escherichia coli	35	False
E7SSC5	1.1.3.15	shigella boydii	34	False
I6D4W4	1.1.3.15	shigella boydii	34	False
F4NHG4	1.1.3.15	escherichia coli	35	False
J7R7X0	1.1.3.15	escherichia coli	35	False
A0A070FNN1	1.1.3.15	escherichia coli	35	False
A0A0M1HBZ3	1.1.3.15	escherichia coli	35	False
A0A0D0LS41	1.1.3.15	escherichia coli	35	False
A0A0T5JU07	1.1.3.15	escherichia coli	35	False
A0A0K5Z1P8	1.1.3.15	escherichia coli	35	False
A0A0K5MIV8	1.1.3.15	escherichia coli	35	False
E9YT76	1.1.3.15	escherichia coli	35	False
E9XHJ7	1.1.3.15	escherichia coli	35	False
A0A0G3K8M6	1.1.3.15	escherichia coli	35	False
D6JE00	1.1.3.15	escherichia coli	35	False
H1BUH2	1.1.3.15	escherichia coli	35	False
F4VIN9	1.1.3.15	escherichia coli	35	False
A0A0H0GTN3	1.1.3.15	escherichia coli	35	False
I0VTU9	1.1.3.15	escherichia coli	35	False
A0A0K9THB5	1.1.3.15	escherichia coli	35	False
S1DZY6	1.1.3.15	escherichia coli	35	False
U9YE48	1.1.3.15	escherichia coli	35	False
S1HZF2	1.1.3.15	escherichia coli	35	False
A0A0S3B410	1.1.3.15	escherichia coli	35	False
A0A029KI23	1.1.3.15	escherichia coli	35	False
A0A0B1FWS6	1.1.3.15	escherichia coli	35	False
A0A0Q3A4H5	1.1.3.15	escherichia coli	35	False
A0A0G3JJQ1	1.1.3.15	escherichia coli	35	False
T6H2K9	1.1.3.15	escherichia coli	35	False
A0A029IM56	1.1.3.15	escherichia coli	35	False
D7Z9V6	1.1.3.15	escherichia coli	35	False
A0A080INM6	1.1.3.15	escherichia coli	35	False
T5NPY6	1.1.3.15	escherichia coli	35	False
A0A0P7Q9V8	1.1.3.15	escherichia coli	35	False
B7UH79	1.1.3.15	escherichia coli	35	False
H4K7N9	1.1.3.15	escherichia coli	35	False
A0A090VAN6	1.1.3.15	citrobacter farmeri	33	False
A0A064D539	1.1.3.15	citrobacter sp.	None	False
A0A083Z1N7	1.1.3.15	citrobacter amalonaticus	34	False
A0A0F6TW70	1.1.3.15	citrobacter amalonaticus	34	False
A8ANL6	1.1.3.15	citrobacter koseri	34	False
E3G4Z8	1.1.3.15	enterobacter lignolyticus	None	False
A0A0S3JEU5	1.1.3.15	klebsiella sp.	None	False
A0A0J1LTH4	1.1.3.15	citrobacter freundii	34	False
A0A0J1JYH8	1.1.3.15	citrobacter freundii	34	False
A0A0A1RXP1	1.1.3.15	citrobacter pasteurii	None	False
I6HD20	1.1.3.15	shigella flexneri	34	False
A0A073VDS5	1.1.3.15	escherichia coli	35	False
W1FZV6	1.1.3.15	escherichia coli	35	False
A0A0J1LNA4	1.1.3.15	citrobacter freundii	34	False
A0A0M1VKH6	1.1.3.15	citrobacter sp.	None	False
A0A0M5KI04	1.1.3.15	citrobacter freundii	34	False
A0A0P8Q0E5	1.1.3.15	citrobacter freundii	34	False
A0A064DQU7	1.1.3.15	citrobacter freundii	34	False
A0A0J0IQF0	1.1.3.15	enterobacter sp.	29	False
A0A0F5SHM7	1.1.3.15	citrobacter amalonaticus	34	False
A0A090U7M7	1.1.3.15	citrobacter werkmanii	32	False
D4BHH7	1.1.3.15	citrobacter youngae	32	False
A0A0K2X9Y9	1.1.3.15	helicobacter ailurogastricus	None	False
K5VRB7	1.1.3.15	vibrio sp.	29	False
K5U2K2	1.1.3.15	vibrio sp.	29	False
A0A0H6A8V9	1.1.3.15	vibrio cholerae	35	False
A0A0H6AY92	1.1.3.15	vibrio cholerae	35	False
A0A0H6MLS9	1.1.3.15	vibrio cholerae	35	False
A0A0H5YZP6	1.1.3.15	vibrio cholerae	35	False
A0A0H6PGQ1	1.1.3.15	vibrio cholerae	35	False
D6EL10	1.1.3.15	streptomyces lividans	27	False
W7ILH9	1.1.3.15	actinokineospora spheciospongiae	None	False
A0A0U5TVG2	1.1.3.15	serratia marcescens	29	False
A0A0G3SMM4	1.1.3.15	serratia marcescens	29	False
A0A0J5CZZ1	1.1.3.15	serratia marcescens	29	False
A0A0U8EIM7	1.1.3.15	serratia marcescens	29	False
A0A0U6K8E5	1.1.3.15	serratia marcescens	29	False
A0A0U7HWU9	1.1.3.15	serratia marcescens	29	False
A0A0U7V4Q3	1.1.3.15	serratia marcescens	29	False
A0A0U7MNV1	1.1.3.15	serratia marcescens	29	False
A0A0U6ZXX8	1.1.3.15	serratia marcescens	29	False
A0A0U7PBK6	1.1.3.15	serratia marcescens	29	False
A0A0U6BZM9	1.1.3.15	serratia marcescens	29	False
A0A0U7IC16	1.1.3.15	serratia sp	26	False
A0A0M3UI66	1.1.3.15	serratia marcescens	29	False
A0A077NTT0	1.1.3.15	xenorhabdus bovienii	27	False
B5WUJ3	1.1.3.9	burkholderia sp.	29	True
B9R845	1.1.3.9	ricinus communis	None	True
