uid	pfam
A0A2K4ZDQ6	PF01266,PF04324
A0A0U5F9V4	PF01565,PF02913
A0A1Y0XVA5	PF01565,PF02913
S6DC87	PF01565,PF02913
A0A1Y0UUM1	PF01565,PF02913
A0A1A0DC63	PF01565,PF02913
A0A1F2PDL2	PF01266,PF04324
A0A1F2PK47	PF01266,PF04324
A0A2X0SPC1	PF01266
A0A2X0SWG9	PF01266
D4XA33	PF01565
D4XIR1	PF01565,PF02913
D4XA32	PF01565,PF02913
D4XA34	PF02754,PF13183
A0A0M7BTY0	PF01266
A0A0M7NE14	PF01266
A0A0M7LBC1	PF01266
A0A0M7DGE4	PF01266
A0A0M7MCW0	PF01266
E3HEK0	PF01565
E3HEJ9	PF01565,PF02913
K7S8X4	PF01565,PF02913
A0A1V6HVB3	PF01266
A1W3D8	PF01070
A1WAZ5	PF01070
A0A1G5LLR7	PF01266
A0A1G5LWX5	PF01266,PF04324
A0A1P8PH87	PF01070
A0A2U3N1C3	PF01266
A0A1D8C4M1	PF01565,PF02913
A0A1L7F8E5	PF01070
A0A0G3V1N4	PF01070
A0A0J0UTH7	PF01565,PF02913
A0A0G3UZA1	PF01565,PF02913
A0A0N0MLM2	PF01070
A0A0N1ND03	PF01070
A0A0N0NDT9	PF00155,PF01070
A0A0N0MSK1	PF01070
A0A0N1FTH6	PF00155,PF01070
A0A0N1GGN2	PF01070
A0A0N1G0C7	PF01070
A0A1V5PUM4	PF01266
W7ILH9	PF01266
A0A2P9IED3	PF01266
A0A2P9IBG3	PF01070
A0A2P4UIE7	PF01266
A0A1R4G0W3	PF01266
R9PTS0	PF01266
A0A1S7PQU1	PF01565
A0A1S7PQF0	PF02754,PF12838
A0A1S7PRC0	PF01565,PF02913
A0A1S7M775	PF01565,PF02913
A0A1S7MDK7	PF02754,PF12838
A0A1S7QAV1	PF01565,PF02913
A0A1S7MDJ1	PF01565,PF02913
A0A1S7M7E9	PF02754,PF12838
A0A1S7PEZ0	CL7237,CL7795,PF02754,PF12838
A0A1S7MLC4	PF01565,PF02913
A0A1S7MKY1	PF01565
A0A1S7Q4R6	PF02754,PF12838
A0A1S7TXY8	PF01565
A0A1S7TNM3	PF01565
A0A1S7M6N8	PF01565
A0A1S7TNM0	PF01565,PF02913
A0A1S7NUI0	PF01565,PF02913
A0A1S7QSK4	PF01565
A0A1S7Q804	CL8796,PF02754,PF12838
A0A1S7TY46	PF02754,PF12838
A0A1S7Q7C1	PF01565,PF02913
A0A1S7MKX0	PF02754,PF12838
A0A1S7MDD8	PF01565
A0A1S7PFD1	CL7237,CL7794,PF01565,PF02913
A0A1S7TNM8	PF02754,PF12838
A0A1S7NUM5	PF02754,PF12838
A0A1S7QYC4	PF02754,PF12838
A0A1S7TXX4	PF01565,PF02913
A0A1S7SNJ9	PF01565,PF02913
A0A1S7Q0U8	PF01565,PF02913
A0A1S7Q0Q7	PF02754,PF12838
A0A1S7SNX1	PF01565
A0A1S7PYD9	PF01565
A0A1S7PZ34	PF02754,PF12838
A0A1S7PZ14	PF01565,PF02913
A0A1R4G104	PF01266
A0A0M9IQE6	PF01266
F4G5A4	PF01070
A0A0H5CSE9	PF01266
A0A2S6TT10	PF01266
A0A2S6T084	PF01266
A0A2S6UBM7	PF01266
A0A1V6F3N2	PF01266
A0A2S6TFR6	PF01266
A0A2S6RTL4	PF01266
A0A2P5VKQ3	PF01266
A0A2S6SRY9	PF01266
A0A2S6SET6	PF01266
A0A2S6QUR3	PF01266
A0A2S6UT86	PF01266
A0A2S6T981	PF01266
A0A2S6S414	PF01266
A0A1V6FFS7	PF01266
A0A2S6Q8G6	PF01266
A0A2S6TZ65	PF01266
A0A0N0XID0	PF01266
A0A178XCA5	PF01266
Q3MD83	PF01070
A0A2X0V6P8	PF01266,PF04324
C7HSG4	PF01565,PF02913
D4MUZ9	PF01565,PF02913
A0A173XIA0	PF01266,PF04324
A0A174CW85	PF01266,PF04324
D4MUV9	PF01565,PF02913
D4N087	PF01565,PF02913
A0A174Q9E6	PF01266,PF04324
A0A0U5BDM6	PF01266
A0A2I0B889	PF01070
Q9LJH5	PF01070
O49506	PF01070
Q9LRR9	PF01070
Q24JJ8	PF01070
Q9LRS0	PF01070
Q56ZN0	PF01070
A0A075WBB5	PF01565,PF02913
E6L309	PF01070
E6L3P7	PF01565,PF02913
A8EVV7	PF01565,PF02913
A0A136KSQ1	PF02913
Q5P8S5	PF01565,PF02913
Q5P1Z4	PF01565,PF02913
H1WCY2	PF01565
H1WCY1	PF02754,PF13183
A2R0X2	PF01070
A2QBA3	PF01070
A1K321	PF01070
D3NRV6	PF01565,PF02913
I2C8Q5	PF01565,PF02913
I2C4I9	PF00550,PF00561,PF08659,PF14765
I2C8Q6	PF02754,PF13183
A0A1Y0XI96	PF01565,PF02913
A0A1Y0X8V4	PF01565
A0A072P3D3	PF01565,PF02913
A0A1Y5ZX00	PF01266
Q81GB1	PF01565,PF02913
Q63E73	PF01565,PF02913
A0A1G4KV29	PF02754,PF13183
Q81AQ6	PF01565,PF02913
D8H684	PF02754,PF13183
Q81GB2	PF02754,PF13183
Q63E74	PF02754,PF13183
A0A2X0YUT7	PF01565,PF02913
A0A2X0Z6A8	PF01565
A0A2X0YSU8	PF00037,PF02754
A0A2X1AUD3	PF01565,PF02913
A0A2X1AWL4	PF02754,PF13183
A0A2X0XFI9	PF01565,PF02913
A0A2X1AQ03	PF01565,PF02913
A0A2X1ASK1	PF02754,PF13183
Q5WFZ5	PF01565,PF02913
Q5WAP3	PF02754,PF13183
Q5WAP2	PF01565,PF02913
Q5WCX9	PF02754,PF13183
Q5WCX8	PF01565,PF02913
Q5WFZ3	PF01565
Q5WFZ4	PF02754,PF13183
A0A1Y0YNK1	PF01565,PF02913
A0A2X0YMS7	PF02754
A0A1Y0WK63	PF01565
A0A1Y0WXH0	PF01565,PF02913
A0A1S9XLN4	PF01266
A0A1X6QH05	PF01266
A0A0H4NZY9	PF01266
A0A150KMR5	PF01565,PF02913
Q6HLP8	PF01565,PF02913
Q3EWG9	PF01565,PF02913
A0RBC0	PF02754,PF13183
Q3EWG8	PF02754,PF13183
A0A1E8APH5	PF01266
A0A1V6BHK0	PF01266
A0A1V6BAP2	PF01266
A0A0A7DLL0	PF01070
A0A1Z5H867	PF01565,PF02913
V4Y1L5	PF01266
A0A086ZI34	PF01070
A0A087D1R1	PF01070
A0A087EIS6	PF01070
A0A0H5BPQ4	PF01266
H6RSV4	PF01070
H6RN14	PF01070
A0A173WSB4	PF01266,PF04324
A0A174K9N2	PF01266,PF04324
A0A157QAU9	PF01565
A0A157SVA4	PF01565
A0A157LG89	PF01266
A0A157S5W5	PF01266
A0A0H4W4S4	PF01266
A0A2X4MSF9	PF01266
A0A131IES4	PF01266
A0A0T7MB39	PF01266
A9IQN3	PF01565,PF02913
A9IQM8	PF02754,PF13183
A0A0J6F111	PF01266
Q3ZBW2	PF01070
A0A1Y6KMB1	PF01565
A4Z0V5	PF01565,PF02913
H0T9T4	PF01565,PF02913
H0TJ83	PF01565,PF02913
H0TLA1	PF02754
H0SHM2	PF01070
A4Z0U9	PF01565
A5ECI0	PF02754,PF12838
H0SX51	PF02754,PF12838
H0SIB8	PF01565,PF02913
H0SX50	PF01565
A0A1Y6KF81	PF01070
A0A1Y6KSB0	PF02754,PF12838
A4YVE0	PF01070
A0A1Y6KMB6	PF01565,PF02913
A5ECH8	PF01565,PF02913
H0TJ90	PF01565
H0SLS5	PF02754
A5EK29	PF01070
A4Z0U8	PF02754,PF12838
H0T8W2	PF01070
A0A2H1IK18	PF01565,PF02913
A0A2H1JFV0	PF01565,PF02913
A0A2H1IBU8	PF01565,PF02913
A0A2H1I5T4	PF01565,PF02913
A0A2H1IWD7	PF01565,PF02913
A0A2H1J3S6	PF01565,PF02913
A0A2H1ISP2	PF01565,PF02913
A0A2H1IBB3	PF01565,PF02913
A0A2H1I021	PF01565,PF02913
A0A2H1IGT2	PF01565,PF02913
A0A2H1JU53	PF01565,PF02913
A0A2H1JRP0	PF01565,PF02913
A0A2H1KXQ6	PF01565,PF02913
A0A2H1I149	PF01565,PF02913
A0A2H1J173	PF01565,PF02913
A0A2H1J8I0	PF01565,PF02913
A0A2H1ISP0	PF01565,PF02913
A0A2H1K9G7	PF01565,PF02913
A0A2H1JJR0	PF01565,PF02913
A0A2H1L7C3	PF01565,PF02913
A0A2H1L1B1	PF01565,PF02913
A0A2H1I324	PF01565,PF02913
A0A2H1JB92	PF01565,PF02913
A0A2H1JI11	PF01565,PF02913
A0A2H1IK69	PF01565,PF02913
A0A2H1IME8	PF01565,PF02913
A0A2H1I6U1	PF01565,PF02913
A0A1D7VZD8	PF01266
D4YN11	PF02754
A0A2H1KXK9	PF02913
A0A2H1HQD2	PF01565,PF02913
A0A2H1IYB7	PF01565,PF02913
A0A2H1JHV0	PF01565,PF02913
A0A2H1KZ78	PF01565,PF02913
A0A2H1JRC2	PF01565,PF02913
A0A1X6WUC8	PF01266
A0A2X1AN19	PF01266
A0A2X1B7J1	PF01266
Q2YII5	PF01565,PF02913
Q8YB37	PF01565,PF02913
Q8YB40	PF02754,PF12838
Q8YI46	PF01565,PF02913
Q8YB39	PF01565,PF02913
A0A2X1CE48	PF01565,PF02913
A0A2X1CFX3	PF01266
A0A2X1GRI6	PF01266
A0A0B6RP43	PF01565
A0A0B6RIG6	PF02754,PF13183
A0A0H3KGZ2	PF01565,PF02913
A0A0H3KCE3	PF02754,PF13183
A0A2X1DBU4	PF01266
B9BCV8	PF02754,PF13183
A0A0H3KC56	PF01565
Q3JNY7	PF02754,PF13183
A0A095S1N0	PF01266,PF39027
A3P5J0	PF00109,PF00550,PF02801,PF08659,PF16197
A0A0E1S6K3	PF01565,PF02913
B1HAT1	PF02754,PF13183
A0A0E1SGM3	PF02754,PF13183
A0A0E1S1N5	PF00109,PF00550,PF02801,PF08659,PF16197,PF95024
A0A0E1W095	PF00109,PF00550,PF00698,PF02801,PF08659,PF16197
A3NYZ8	PF02754,PF13183
B1H6I0	PF00109,PF00550,PF02801,PF08659,PF16197
A0A0E1W250	PF00109,PF00550,PF02801,PF08659,PF16197
A0A0E1SA20	PF01565
A0A0E1U9V1	PF00109,PF00550,PF00698,PF02801,PF08659,PF16197
A8EI27	PF02754,PF13183
A0A0E1S8L7	PF00109,PF00550,PF00698,PF02801,PF08659,PF16197
A8ELY2	PF00109,PF00550,PF00698,PF02801,PF08659,PF16197
A3P5J1	PF00109,PF00550,PF00698,PF02801,PF08659,PF16197
A3NJX3	PF00109,PF00550,PF00698,PF02801,PF08659,PF16197
A8ELY1	PF00109,PF00550,PF02801,PF08659,PF16197
A0A0E1UCJ8	PF00109,PF00550,PF00698,PF02801,PF08659,PF16197
Q3JNY8	PF01565
Q3JQM9	PF02754
Q3JHC3	PF02754
A0A0E1UZZ2	PF02754,PF13183
A0A0E1W1E0	PF02754,PF13183
A0A0E1UE22	PF00109,PF00550,PF02801,PF08659,PF16197
A0A1E7S220	PF01266,PF04324
A0A1E7RY84	PF01266,PF04324
A0A1E7RYN9	PF01266,PF04324
A0A1E7S3B0	PF01266,PF04324,PF04972
A0A1E7RZI3	PF01266,PF04324
A0A1E7S2T3	PF01266,PF04324
A0A151R600	PF01070
A0A0R3JS23	PF01266,PF04324
A0A0R3K2G2	PF01266,PF04324
A0A2X4BD53	PF01565,PF02913
A0A2X3LLV9	PF01565,PF02913
M5IPU5	PF01565,PF02913
A0A011QCS6	PF01266
A0A011MGF2	PF01266
A0A011R8E6	PF01266
A0A011QMR4	PF01266
A0A011MFG6	PF01266
A0A011PT91	PF01266
A0A080LV49	PF01266
A0A080M6P8	PF01266
A0A1V6AQ83	PF01266,PF04324
A0A1V6AQ50	PF01266,PF04324
A0A0M2UTX8	PF01565
E6N7D7	PF01565,PF02913
E6N788	PF01565,PF02913
A0A0T5ZJ82	PF01565,PF02913
A0A0T5ZUA2	PF01565,PF02913
W8GFP9	PF01266
A0A1V5YWB7	PF01266
A0A284VRK6	PF01070
D5MNA0	PF01565,PF02913
A0A0N7HBH8	PF01266
A0A1Q9N8B0	PF01266,PF04324
A0A2P2E6G0	PF01266
A0A2P2E750	PF01266
A0A160SYH1	PF00682,PF01266,PF08502
A0A0T6AJI7	PF01565,PF02913
A0A0T6AB85	PF01565,PF02913
A0A2N9LU54	PF01266
A0A2U3KRK1	PF01266,PF42298
A0A2U3K0S2	PF01266,PF33274
A0A2N9N869	PF01266
A0A2N9L5T0	PF01266
F4BMG1	PF01565,PF02913
F4BR76	PF01070
C7Q7H9	PF01070
K1KWG0	PF01266
A0A2X3JBL9	PF01266
A0A0F8B4A0	PF01266
M7NB96	PF01266
A0A0E9FU67	PF01266,PF04324
A0A0E9F1A3	PF01266,PF04324
A0A1V5WCW7	PF01266,PF04324
A0A1V6DFJ0	PF01266,PF04324
A0A1V5YK26	PF01266,PF04324
A0A1V5PNU2	PF01266,PF04324
A0A1S9CY77	PF01266
A0A2K8DNH1	PF01070
Q7NZM1	PF01565,PF02913
Q7NQA5	PF01565,PF02754,PF02913,PF11880,PF12447,PF13183
K9TUB7	PF01070
A0A239X7S2	PF01266
S0EYS9	PF01565,PF02913
A0A2U4DJI1	PF01266
A0A2S4RVL1	PF01266
A0A0F6TW70	PF01266
A0A1R0FZB4	PF01266
A0A1V8P005	PF01266
A0A223JV39	PF01266
A0A0P8IBV5	PF01266
A0A2I8SAS6	PF01266
A0A243TIQ9	PF01266
A0A2L0TEV5	PF01266
A0A241Q7V9	PF01266
A0A023V347	PF01266
A0A243U434	PF01266
A0A2I8TPV8	PF01266
A0A1C0PCQ9	PF01266
A0A2S4QHB6	PF01266
A0A220QD17	PF01266
A0A0D7LP69	PF01266
A0A0D7M5D2	PF01266
A0A064DQU7	PF01266
A0A2X2WNZ3	PF01266
A0A078LKD3	PF01266
A8ANL6	PF01266
A0A0A1RXP1	PF01266
A0A0J1LTH4	PF01266
A0A0J1JYH8	PF01266
A0A2N4V7J6	PF01266
A0A1V4NUP2	PF01266
A0A0J1L0T2	PF01266
R8WWJ2	PF01266
A0A0V9JX62	PF01266
A0A205KT19	PF01266
A0A090U7M7	PF01266
A0A291CW82	PF01266
D4BHH7	PF01266
U5RS18	PF01070
A0A174RCK8	PF01266,PF04324
A0A174RL33	PF01266,PF04324
A0A174SVD5	PF01266,PF04324
A0A1S8PF74	PF01266,PF04324
A0A1S8QKR4	PF01266,PF04324
A0A1S8PPS0	PF01266,PF04324
A0A1S8S6B4	PF01266,PF04324
A0A1S8RU89	PF01266,PF04324
A0A1S8SAU8	PF01266,PF04324
A0A1V4IN81	PF01266,PF04324
A0A240AHF9	PF01266,PF04324
A0A2X2Y959	PF01266,PF04324
A0A239ZPU5	PF01565,PF02913
A0A240AYW4	PF01266,PF04324
A0A151APF0	PF01266,PF04324
A0A151APG5	PF01266,PF04324
A0A166TBE4	PF01266,PF04324
A0A173W6R9	PF01266,PF04324
A0A174CF58	PF01266,PF04324
A0A1S8LFP0	PF01266,PF04324
A0A0L6Z980	PF01266,PF04324
A0A0L6Z6D8	PF01266,PF04324
A0A1V4SM41	PF01266,PF04324
A0A174ZZA5	PF01266,PF04324
A0A166S056	PF01266,PF04324
A0A2T0BGU4	PF01266,PF04324
A0A2T0BMB6	PF01266,PF04324
A0A161Y585	PF01266,PF04324
A0A162QD80	PF01266,PF04324
A0A162T6A2	PF01266,PF04324
A0A2X4RVY0	PF01266,PF04324
A0A2X4RVR0	PF01266,PF04324
A0A2X4DRG9	PF01266,PF04324
A0A2X4DSF0	PF01266,PF04324
A0A2X2V9U4	PF01266,PF04324
A0A1S8TH47	PF01266,PF04324
A0A1A6AJ37	PF01266,PF04324
A0A1S8KX09	PF01266,PF04324
A0A1S8MYT6	PF01266,PF04324
M1MT52	PF01565,PF02913
A0A0U5P4V4	PF01266,PF04324
A0A0U5NX37	PF01266,PF04324
A0A0F0C861	PF01266,PF04324
A0A0F0CCR9	PF01266,PF04324
A0A0U5PE87	PF01266,PF04324
A0A1S8TT63	PF01266,PF04324
A0A0U5JSS4	PF01266,PF04324
A0A0F0C8R9	PF01266,PF04324
G7M0E1	PF01070
A0A0U5P358	PF01266,PF04324
A0A2X3BFQ4	PF01266,PF04324
A0A174E057	PF01266,PF04324
A0A151B4W3	PF01266,PF04324
A0A151B2B9	PF01266,PF04324
Q896M6	PF01565,PF02913
A0A2X3AWQ6	PF01565,PF02913
A0A2X3AZX8	PF01266,PF04324
A0A2X3B7U6	PF01266,PF04324
A0A2X3BCU2	PF01266,PF04324
A0A1V4SMB9	PF01266,PF04324
A0A2T0AZ09	PF01266,PF04324
A0A2T0ARZ7	PF01266,PF04324
A0A173XN47	PF01266,PF04324
A0A2X2FYC6	PF01266,PF04324
A0A2T0BFF9	PF01266,PF04324
G0AHZ1	PF01565
G0AHZ0	PF01565,PF02913
G0AHZ2	PF02754,PF12838
A0A174G332	PF01266,PF04324
D4J7S8	PF01565,PF02913
D4J5N3	PF01565,PF02913
A0A174JHS2	PF01266,PF04324
A0A173QVV1	PF01266,PF04324
A0A173YWB0	PF01266,PF04324
X5EDE2	PF01070
A0A0X2NRB5	PF01565,PF02913
A0A1R4H2M8	PF01266
Q39640	PF01070
Q1LMF7	PF01565,PF02913
Q1LQ51	PF01070
Q1LJ75	PF01565
Q0K749	PF02754,PF12838
A0A1K0J1E4	PF01565,PF02913
G0EVT6	PF01565
G0EVT7	PF02754,PF12838
Q0KC24	PF01565,PF02913
Q0K752	PF01565,PF02913
Q46UI1	PF01070
G0EVT4	PF01565,PF02913
G0ESW4	PF01565,PF02913
G0ERK7	PF01565,PF02913
G0ES38	PF01266
Q0K750	PF01565
B3R6H2	PF01565,PF02913
B3R6H5	PF02754,PF12838
C9Y717	PF02754,PF12838
C9Y9E7	PF01070
C9YF25	PF01565,PF02913
C9Y718	PF01565,PF02913
A0A1Y0N327	PF01266
G4CXE1	PF02754
A0A2K8WQE3	PF01565,PF02913
A0A2P1M9I7	PF01070
S7WFA4	PF01266
D3PDY4	PF02754,PF13183
D3PDY5	PF01565,PF02913
Q1IWN3	PF01070
A0A080NFB1	PF01070
F6AVX6	PF01070
A0A1V5H2F9	PF01266
A0A0T6ADC9	PF01565,PF02913
F5SJF4	PF02754
F5SJF1	PF01565
F5SJF2	
F5SJF5	PF01565,PF02913
F5SJF3	PF13183
A0A1W1HKR5	PF01565,PF02913
C0QK91	PF01565,PF02913
C0QCR3	PF01565,PF02913
C0QKR7	PF01565,PF02913
C0QJA3	PF01565,PF02913
K0NHF1	PF01565,PF02913
A0A0J1FVG5	PF01266
S0FYJ5	PF01565,PF02913
S0G7W3	PF01565,PF02913
S0FWI7	PF01266
S0FVM6	PF01565,PF02913
S0FZZ2	PF02754,PF13183
F6CI10	PF01070
F6B8U7	PF01070
Q314U5	PF01070
G7Q5T8	PF01070
A0A143BAP0	PF01266
A0A024KJM9	PF01266
A0A085FLP7	PF01565
A0A0K0TUB1	PF01266
Q54E41	PF01070
A0A2H3FM36	PF01070
A0A2H3FMJ4	PF01070
A0A174I9R3	PF01266,PF04324
A0A173UTZ9	PF01266,PF04324
A0A174PMH5	PF01266,PF04324
D8LSB4	PF01070
D8LDI6	PF01070
D7FMI7	PF01070
A0A1E3A8G4	PF01266,PF04324
A0A1E3A7D7	PF01266,PF04324
A0A1V5VKA3	PF01266
A0A2S9XRW6	PF01266
A0A2S9XS76	PF01266
A0A157T7I3	PF01266
A0A157WRT5	PF01266,PF04324
A0A156A822	PF01266
A0A157V574	PF01266
E3G4Z8	PF01266
A0A267REG3	PF01266
A0A0J0IQF0	PF01266
A0A2T3BZ53	PF01266
A0A0C5WDC9	PF01266
E5YJ45	PF01266
A0A2S0VCL8	PF01266
L0M7M1	PF01266
A0A1A7T4K6	PF01266,PF04324
A0A2X1LSR9	PF01266,PF04324
A0A0P7Z009	PF01565,PF02913
A0A2T3RPU7	PF01266
A0A2S6P9Y1	PF01266
W0AYF0	PF01266
A0A1X3JR76	PF01266
B1EGB1	PF01266
P37339	PF01266
A0A2X7WZ73	PF01266
A0A143DZ31	CL4691,PF01266
A0A0J8VZY6	PF01266
C3SYH2	PF01266
A0A027U7R6	PF01266
E1JCE8	PF01266
A0A026V971	PF01266
F4TJD1	PF01266
A0A080INM6	PF01266
A0A2Y0XCR7	PF01266
A0A163HQB6	PF01266
V6FUS6	PF01266
L3P4A5	PF01266
A0A1X3IIR9	PF01266
A0A2Y0ZPX2	PF01266
A0A0J2BBE2	PF01266
A0A2X7W5C2	PF01266
A0A2X5HJV0	PF01266
A0A2X6LBD3	PF01266
A0A0L6ZXC9	PF01266
I2SNE0	PF01266
E0J5N9	PF01266
W1WV69	PF01266
A0A0E0U267	PF01266
A0A073H8R8	PF01266
A0A192CAJ5	PF01266
