uid	pfam
A0A073UUG5	PF01266
A0A0A8UI60	PF01266
A0A0F6FB25	PF01266
I2WUP1	PF01266
A0A0L1C2J3	PF01266
A0A2I6JXT3	PF01266
A0A2I5SRX9	PF01266
A0A2I6F2V5	PF01266
A0A1M2U4X2	PF01266
A0A271UE38	PF01266
K4XG77	PF01266
T9S834	PF01266
A0A1X3IWC2	PF01266
D6JE00	PF01266
A0A2G8ZZL9	PF01266
W8SXD6	PF01266
J7Q9M2	PF01565,PF02913
A0A090JQ48	PF01266
A0A0B1KZU5	PF01266
W1FY06	PF01266
Q8X952	PF01266
W1FB99	PF01266
W9AIT9	PF01266
U9Y847	PF01266
A0A029IM56	PF01266
E9YT76	PF01266
A0A028ECX4	PF01266
T6H2K9	PF01266
A0A2X3K2D0	
A0A2X6BNK1	PF01266
A0A0K5MIV8	PF01266
C8UEL8	PF01266
A0A2X9ZHE1	PF01266
A0A2Y0Y9F4	PF01266
A0A2Y0EW81	PF01266
S0YLP1	PF01266
H4UMR9	PF01266
A0A140N9D4	PF01266
A0A1X3JCP4	PF01266
V0ZP67	PF01266
A0A0F6C7Y3	PF01266
T6M4V7	PF01266
S1CR89	PF01266
A0A2Y8KDX9	PF01266
C8U993	PF01266
A0A1Y2XR62	PF01266
F4NHG4	PF01266
G0F3P8	PF01266
A0A0E0V9N1	PF01266
A0A0D8WE46	PF01266
V0X6E1	PF01266
I2RYZ9	PF01266
V0UTT8	PF01266
D7XZF5	PF01266
S1PSB8	PF01266
S0XXZ5	PF01266
A0A1X3LEW4	PF01266
I2R9X6	PF01266
U9ZK98	PF01266
Q1R723	PF01565,PF02913
D7X825	PF01266
A0A025CWD0	PF01266
A0A2X6DW95	PF01266
A0A2X7Y4X9	PF01266
A0A2X7T9G2	PF01266
A0A2X1N6E9	PF01266
A0A2Y8K0P6	PF01266
A0A140RFH0	PF01266
A0A0K4BF87	PF01266
B6I651	PF01266
D7Z9V6	PF01266
L4J3R4	PF01266
F4V6F7	PF01266
A0A0B1BKX2	PF01266
A0A0A1A8N4	PF01266
A0A0A0FIX9	PF01266
V2R7J5	PF01266
B1LPD3	PF01266
B7N6P4	PF01266
E9TB27	PF01266
A0A2D0NUD0	PF01266
U9YE48	PF01266
A0A023Z1F3	PF01266
M9G390	PF01266
S1HCL7	PF01266
W1HA79	PF01266
K4UYH4	PF01266
D7XUN5	PF01266
F4VIN9	PF01266
A0A1X3KYR6	PF01266
A0A2X2XMT3	PF01266
C3SYH5	PF01266
A7ZQ91	PF01266
H4IEN1	PF01266
A0A0X5EQR7	PF01266
W1FWD4	
I4T3P9	PF01266
V8FE20	PF01266
B7UH79	PF01266
A0A028A533	PF01266
U9ZVC7	PF01266
I0VTU9	PF01266
D8AGJ5	PF01266
A0A2T1LGI3	PF01266
A0A2X7I455	PF01266
A0A0Q3HX61	PF01266
A0A0H2Z1W3	PF01266
I2UF32	PF01266
A0A2X6ZNL3	PF01266
A0A0K3PMF3	PF01266
A0A179Q4S9	PF01266
A0A125WZQ3	PF01266
S1HZF2	PF01266
A0A192CBF8	PF01565
A0A080FVH2	PF01266
A0A0H3EK26	PF01266
A0A024KQQ4	PF01266
A0A0G3K8M6	PF01266
L3Q278	PF01266
A0A2X6DF49	PF01266
J7R7X0	PF01266
F4T3U0	PF01266
A0A1M0CYR4	PF01266
A0A234V5V6	PF01266
A0A222QPD0	PF01266
A0A0E2TGC1	PF01266
I2XAR0	PF01266
A0A1X3LR98	PF01266
A0A029HPC8	PF01266
A0A2T3S5Z0	PF01266
A0A2X5U367	PF01266
A0A2X7SJV4	PF01266
A0A1D3KHJ3	PF01266
A0A1Q6B741	PF01266
A0A193LVU7	PF01266
A0A1M2G9G8	PF01266
A0A244ABR1	PF01266
A0A1Q4PK27	PF01266
E3XK67	PF01266
A0A1Q5ZQN2	PF01266
A0A066T3I8	PF01266
A0A2X5KYY8	PF01266
A0A0D0LS41	PF01266
A0A1X3I1A9	PF01266
F4SNC3	PF01266
A0A2X1KBM5	PF01266
A0A2X6K613	PF01266
A0A1S6TED6	PF01266
A0A0E2L0Q1	PF01266
V0SRL1	PF01266
D6IC93	PF01266
H4KKI8	PF01266
V8KFX9	PF01266
A0A073FRK3	PF01266
A0A1X3K4W7	PF01266
D6HZX5	PF01266
I2WFU7	PF01266
A0A2T3TM81	PF01266
A0A2Y0HI52	PF01266
A0A2X5QP97	PF01266
A0A0K3JFD1	PF01266
A0A2J1CD10	PF01266
A0A2S1VP31	PF01266
L3C3U3	PF01266
S0VN32	PF01266
A0A0K5Z1P8	PF01266
W1FZV6	PF01266
T9A731	PF01266
A0A074HRI2	PF01266
A0A069XGS7	PF01266
A0A070FNN1	PF01266
L4V8U9	PF01266
H4LFP4	PF01266
A0A1Z3V0K8	PF01266
A0A2X3L1Y9	PF01266
A0A2Y8Q6H4	PF01266
A0A2X1NHT5	PF01266
A0A1E5WZ24	PF01266
A0A1C7CNH8	PF01266
A0A271R3H9	PF01266
A0A2A7M5R4	PF01266
A0A2X7T7A7	PF01266
A0A192ES65	PF01266
A0A0K9THB5	PF01266
A0A0H3JJM3	PF01266
D3QPL1	PF01266
A0A070SSH5	PF01266
A0A192CCC7	PF02754,PF13183
E3PH30	PF01266
A0A0E0XYZ8	PF01266
A0A2X3K5J5	PF01266
A0A2X6T5Y6	PF01266
A0A2X5CTJ6	PF01266
A0A0K4DLS2	PF01266
T9CV12	PF01266
A0A0E1M0K0	PF01266
A0A0F3VBM6	PF01266
A0A0L6Y4N7	PF01266
E1IQ87	PF01266
S1HMM4	PF01266
A0A1X3KGH0	PF01266
A0A2S7SGF6	PF01266
F0JSX3	PF01266
B7LT10	PF01266
A0A2T3BIV2	PF01266
S1M293	PF01266
S0U1R3	PF01266
S1C2P4	PF01266
A0A2T3UAD3	PF01266
S0WG00	PF01266
A0A143XRU8	PF01266,PF04324
A0A173SH13	PF01266,PF04324
A0A173TMC2	PF01266,PF04324
A0A174I4P0	PF01266,PF04324
A0A174BFA4	PF01266,PF04324
A0A174H7H3	PF01266,PF04324
A0A140L8U4	PF01266,PF04324
A0A1V5U2Y5	PF01266,PF04324
A0A1V6FHV9	PF01266,PF04324,PF04972
A0A1V5M856	PF01266,PF04324
A0A1V6EEL1	PF01266,PF04324
A0A1V5TUV4	PF01266,PF04324
A0A1V5Y8S9	PF01266,PF04324
A0A1V5J370	PF01266,PF04324
A0A1Z5JJ59	PF01070
A0A1J0LPE9	PF02754
H8XPH1	PF01565,PF02913
A0A076P3J3	PF01565,PF02913
A6GX56	PF01565,PF02913
A0A174VLJ4	PF01266,PF04324
A0A174MZF4	PF01266,PF04324
A0A174GK19	PF01266,PF04324
A0A174LQ47	PF01266,PF04324
A0A174PZ29	PF01266,PF04324
A0A0W0S1D2	PF01070
A0A0W0T515	PF01070
A0A0W0T9X1	PF01070
A0A0W0U3G7	PF01070
A0A0W0U422	PF01070
E3IU20	PF01070
A0A166S3R1	PF01565,PF02913
A0A062WW27	PF01565,PF02913
W9D4X9	PF01565,PF02913
A0A0D8BAE7	PF01565,PF02913
A0A2I2KIL2	PF01070
A0A0D8B9B7	PF01565,PF02913
A0A2I2KQT5	PF01266
A0A0D8BLL9	PF01070
A0A1P8WJE7	PF01266
A0A174XQN2	PF01266,PF04324
A0A2X3K0X4	PF01266,PF04324
Q8RIN5	PF01565,PF02913
Q7P867	PF01565,PF02913
A5TRL7	PF01565,PF02913
D5REL4	PF01565,PF02913
M2Y0E7	PF01070
M2Y7P8	PF01070
M2W7F2	PF01070
M2WRR8	PF01070
A0A142XKF1	PF01266
C1A4Y0	PF01070
Q5KYD8	PF02754
Q5KYD7	PF01565,PF02913
Q5KZS1	PF01565
Q5KZR9	PF01565,PF02913
S7SUG9	PF02754,PF13183
A0A0G3XUD0	PF01266
S7U115	PF01565,PF02913
S7SU43	PF01565
S7U5Z8	PF02913
A0A150MX23	PF01266
S7SZ03	PF01565,PF02913
D2S4B7	PF01070
A0A0F7IHH0	PF01565,PF02913
U5QF75	PF01565,PF02913
A0A1J0A9L6	PF01565,PF02913
A0A0B2QXT2	
A0A0B2SP87	PF01070
A0A222TK96	PF01266
A0A1L3RIS1	PF01565,PF02913
A0A1L3RYG4	PF01565,PF02913
A0A1L3RBN6	PF01565
A0A1L3RIY0	PF01565
W6I4V4	PF02754,PF12838
Q0BSS4	PF01565,PF02913
Q0BSS5	PF01565
A0A1L3RHX1	PF02754,PF12838
W6I5R7	PF01565
W6I4G8	PF01565,PF02913
A0A1L3RAI9	PF02754,PF12838
A0A128F2A1	PF01266
A0A128F136	PF01266
A0A1R4GSH3	PF01266
G9Y0V0	PF01266
A0A085GN98	PF01266
A0A097R648	PF01266
A0A2A2MDQ7	PF01266
A0A0F7PEF6	PF01266
I0JRU5	PF02754,PF13183
I0JRU6	PF01565,PF02913
A0A109UKV5	PF01266
A0A1B8P6N4	PF01266
A0A1B8P6F6	PF01266
A0A1B8P6F8	PF01266
A0A1R4HXS9	PF01266
A0A101D3B1	PF01565,PF02913
A0A0P7ZBN5	PF01565,PF02913
F7PU87	PF01565,PF02913
A0A2G9GFJ3	PF01070
A0A2C9DEF1	PF01266
B5KUL2	PF01070
Q17XF0	PF01565,PF02913
A0A0K2Y0I2	PF01565,PF02913
A0A0K2Y6W6	PF01266
A0A0K2Y0X8	
A0A0K2X9Y9	PF01266
A0A0K2X7M8	
A0A0K2XCH6	PF01565,PF02913
H5VDZ6	PF01565,PF02913
H5VAZ0	PF01266
H5VAY9	PF01266
F8KPZ0	PF01565,PF02913
I7H604	PF01565,PF02913
A0A2X3B4W9	PF01565,PF02913
T1DVD0	PF01565,PF02913
A0A0K2XRH9	PF01565,PF02913
A0A0K2XV68	
A0A0K2XZV2	
A0A0K2XUN8	PF01565,PF02913
A0A0K2YE40	PF01565,PF02913
A0A0K2XR40	
A0A0K2XW66	
Q7VHU4	PF01565,PF02913
J0NY54	PF02754
J0LV76	PF02754
J0CJ25	PF02754
V5NMY9	PF01565,PF02913
I9QC67	PF02754
J0NQ35	PF02754
I9SY86	PF02754
I9SN73	PF02754
I9VJ91	PF02754
J0AF82	PF02754
I9ZW66	PF02754
J0K1I9	PF02754
J0N9A2	PF02754
I9YBY4	PF02754
J0QF80	PF02754
J0C7Q0	PF02754
J0BT75	PF02754
I9TFH2	PF02754
J0QQU2	PF02754
J0K0H0	PF02754
A0A238GUT4	PF01565,PF02913
J0Q1Y2	PF02754
Q1CV18	PF02754
I9XDF2	PF02754
J0ABA9	PF02754
E1S804	PF01565,PF02913
A0A238GTL6	PF02754
I9ZFV5	PF02754
D7FFM6	PF02754
I9SW61	PF02754
J0NGH8	PF02754
J0N6S8	PF02754
I9YRU8	PF02754
I9VIR9	PF01000,PF02754
J0AIG3	PF02754
J0FCM7	PF02754
I9QXN7	PF02754
J0T775	PF02754
J0T3Q0	PF02754
J0AKV7	PF02754
I9Z6T9	PF02754
J0I969	PF02754
J0I449	PF02754
J0JI36	PF02754
J0MTC9	PF02754
I9QLS9	PF02754
J0INP2	PF02754
J0A799	PF02754
D7FDJ3	PF01565,PF02913
I9X7P1	PF02754
I9THB2	PF02754
J0AM02	PF02754
J0MA07	PF02754
J0HVI6	PF02754
J0B9A4	PF02754
J0IGI0	PF02754
J0JPM0	PF02754
I9WXT2	PF02754
J0IR62	PF02754
J0MQ57	PF02754
J0KRB8	PF02754
J0HUJ5	PF02754
J0PDY3	PF02754
J0UJF0	PF02754
I9YPI2	PF02754
I9VVE0	PF02754
I9SAM5	PF02754
A0A099UFT4	PF01565,PF02913
D8IRW1	PF01565
D8IRW2	PF01565,PF02913
D8IRW0	PF02754,PF12838
A9AUI7	PF01070
A0A0F7PKD8	PF01565,PF02913
A0A0F7PF49	PF01070
Q9UJM8	PF01070
Q9NYQ3	PF01070
A0A174M3S1	PF01266,PF04324
A0A174X7R8	PF01266,PF04324
W7X618	PF01266
A0A218PV79	PF01565,PF02913
A0A218PVF7	PF02754,PF12838
A0A1V5THA4	PF01266
S2DJ52	PF01266
E6SCX5	PF01070
B7PME7	PF01070
B7PIA0	PF01070
B7PA56	PF01070
B7P402	PF01070
B7QE37	PF01070
B7PI58	PF01070
B7PPE8	PF01070
B7PF38	PF01070
B7P606	PF01070
B7P821	PF01070
B7PRE2	PF01070
B7P3F0	PF01070
W0UZR8	PF01070
L9PP95	PF01565,PF02913
A0A1A7C443	PF01565,PF02913
A6SUS8	PF01565,PF02913
L9PRB1	PF01565
A0A1E7W193	PF01266
A6SUT0	PF02754,PF12838
A6T2Q7	PF01565,PF02754,PF02913,PF11880,PF12447,PF13183
L9PP51	PF02754,PF12838
A0A1W6P1B6	PF01070
A0A0K3BGV1	PF01266
F0EWJ6	PF01565,PF02754,PF02913,PF11880,PF12447,PF13183
F5S6P2	PF01565,PF02754,PF02913,PF11880,PF12447,PF13183
A0A0H3FPE5	PF01266
A0A0M3H706	PF01266
A0A0J2GHS7	PF01266
A0A168NML8	PF01266
A0A181WTM3	PF01266
A0A170GY40	PF01266
W1AXB1	PF01266
A0A2X3GFW0	PF01266
A0A0J4XWM8	PF01266
W1ELX2	PF01266
V0AYW5	PF01266
A0A0E1CJ25	PF01266
W1AS28	PF01266
A0A263JXB3	PF01266
W9BE77	PF01266
A0A2X3CS23	PF01266
A0A231WIL8	PF01266
A0A2J5QKD0	PF01266
W8VHY5	PF01266
A0A0H3GN47	PF01266
A0A0C7K920	PF01266
A0A2X3FM75	PF01266
A0A1W1KHW1	PF01266
A0A1S8Y6J6	PF01266
J2XB85	PF01266
B5Y1D3	PF01266
A0A1Y0Q3R6	PF01266
A0A2L1C306	PF01266
A6T539	PF01266
A0A2J3D8B5	PF01266
A0A2N4VVY3	PF01266
A0A2A5MK91	PF01266
A0A2P6GXL3	PF01266
A0A223UFM3	PF01266
A0A2N4Z2T3	PF01266
A0A288TQZ9	PF01266
A0A0B7GBH8	PF01266
A0A2J6XQM3	PF01565,PF02913
D2PUB9	PF01070
D2PT03	PF01070
D6U4K8	PF01070
Q1PW53	PF01565,PF02913
W5VYK6	PF01266
A0A0M6Y1Z2	PF01266
A0A0M6YSN7	PF01266,PF04324
A0A0M6ZB63	PF01266
A0A0M6YRI1	PF01266
A0A0M7A909	PF01266
Q5FIR1	PF01070
C0WMC7	PF01070
K0MXH5	PF01070
K0N938	PF01070
G6CCJ7	PF01070
A0A1X7QKB2	PF01070
F0HWF2	PF01565,PF02913
G6F8W5	PF01565
G6F8W6	PF02913
A0A061C6C0	PF01070
K0NUR1	PF01070
I7K0M2	PF01070
U6FH10	PF01565
A0A2X0PI23	PF02913
U4QFU8	PF02913
U4QLZ7	PF01565
U4QGJ9	PF02913
U4QBW0	PF02913
U6FAS7	PF01565
U6FL28	PF01565
C0XIJ3	PF01070
C4VMW0	PF01070
C2E451	PF01070
C2FBH3	PF01070
I7IZ16	PF01070
A0A2S3U6G6	PF01070
M4KHX7	PF01565,PF02913
A0A0G9FC07	PF01070
F9UTP6	PF01565,PF02913
A0A2S3U744	PF01070
A0A2Y8ZL50	PF01070
A0A2Y8ZEV3	PF01070
A0A2Y8ZG02	PF01565,PF02913
C2JYX2	PF01070
C2K1F0	PF01070
C2EPE3	PF01070
C2ENE9	PF01070
G6FBF9	PF02754
Q9CG58	PF01070
Q9SMD8	PF01070
C1D5R9	PF01565,PF02754,PF02913,PF11880,PF12447,PF13183
A0A292YDW0	PF01565,PF02913
A0A2X1R8U8	PF01266
A0A2S4WWV1	PF01266
A0A2I8NYT9	PF01266
A0A0W0RBD6	PF01070
A0A0W0SNC9	PF01070
A0A0W0SGJ0	PF01070
A0A0W0SKN3	PF01070
A0A0W0SNN1	PF01070
A0A098G587	PF01070
A0A0W0TN02	PF01070
A0A0W0UHE4	PF01070
A0A0W0VL21	PF01070
D3HLE1	PF01070
A0A0W0VV04	PF01266
A0A0W0VW94	PF01070
A0A0W0WNB8	PF01070
A0A0W0X126	PF01266
A0A0W0Y368	PF01070
A0A0W0Y0Z9	PF01070
A0A0W0YSA4	PF01070
A0A0W0YDP5	PF01070
A0A0W0YVK2	PF01266
A0A0W0YYP4	PF01266
A0A0W0ZF37	PF01070
A0A2X4UW84	PF01266,PF04324
A0A1V6FDQ6	PF01266,PF04324
A0A1V5V7S7	PF01266,PF04324
A0A120MWB8	PF01266
B0SPC7	PF01070,PF18603
A0A1R4HQB4	PF01266
A0A0P0M9L6	PF01266
A0A0P0MGF7	PF01266
R7ZZ67	PF01266
A0A1R4K6U2	PF01266
B1HZY7	PF01070
W6K749	PF02754,PF12838
W6K7A3	PF01565
A0A087RXW1	PF01565,PF02913
A0A101I6I8	PF01565,PF02913
A0A0P8BJR7	PF01565,PF02913
A0A1W6K7Y1	PF01266
A0A0J7JD82	PF02754
A0A0J7JDW3	PF01565,PF02913
A0A081G1I2	PF01266
A0A1C3JTM6	PF01266
A0A1A8TT26	PF01266
A0A2K8L4N0	PF01565,PF02913
A0A1L8CNE4	PF01565,PF02913
P93260	PF01070
Q98DF1	PF01070
M5F9A9	PF01565,PF02913
A0A0K2VV82	PF01565,PF02913
A0A090FKU8	PF01565,PF02913
A0A090GR93	PF01565,PF02913
A0A090E2C2	PF01565,PF02913
M5FIH9	PF01565,PF02913
F0TBY7	PF00301,PF01070
U6EB70	PF00301,PF01070
Q0W3T1	PF01565,PF02913
Q0W2Q0	PF01565,PF02913
H8I743	PF01565,PF02913
M9SFA6	PF01565,PF02913
Q8PXD0	PF01565,PF02913
A2SM04	PF02754,PF12838
A2SM02	PF01565,PF02913
A2SED4	PF02754,PF12838
A2SED2	PF01565,PF02913
A2SM03	PF01565
W7WSX9	PF01266
A0A2N9AX38	PF01565,PF02913
C5AVF5	PF01565,PF02913
A0A089QDS0	PF01565,PF02913
V5BD74	PF01266
A0A1E2S2M6	PF01266
G4T075	PF01565,PF02913
A0A0F0KUX6	PF01266
A0A0M2HQX0	PF01266
A0A0M2H872	PF01266
A0A0M2HFS4	PF01266
I4FPB3	PF01565,PF02913
I4GYC0	PF01565,PF02913
I4HK74	PF01565,PF02913
I4HNA6	PF01565,PF02913
I4IWL2	PF01565,PF02913
I4GF15	PF01565,PF02913
I4G7M6	PF01565,PF02913
L7E3G5	PF01565,PF02913
I4IBN0	PF01565,PF02913
I0L4Y9	PF01070
I4EZV3	PF01070
A0A0D2NBS0	PF01070,PF03169
A0A137SA38	PF01266
Q9WU19	PF01070
Q9NYQ2	PF01070
X8B5I2	PF01070
A0A0N9YJI4	PF01565,PF02913
A4T1S5	PF01070
X8CCW7	PF01070
A0A1V3WKI5	PF01070
A0A1V3WJ80	PF01070
X7YFF3	PF01070
X7YWP4	PF01070
A0A0D6H816	PF01266
A1UBM5	PF01070
A0A0A1FVZ7	PF01565,PF02913
A0A0T9M427	PF01266,PF04324
A0A0T9N0J6	PF01266
A1T4N1	PF01070
A0A1N3VNT8	PF01266
A0A1M8SJM0	PF01266
A0A1N4G5K4	PF01266
A0A0J6WNW6	PF01266
A0A0J6Y3T5	PF01266
A0A0J6V898	PF01266,PF04324
A0A0J6YH39	PF01266
A0A0J6W3A3	PF01266,PF04324
G4HQU0	PF01070
G4HXB4	PF01070
A0A0L1IK85	PF01266
C8X9C2	PF01070
E0N9D3	PF01565,PF02754,PF02913,PF11880,PF12447,PF13183
G4CKD2	PF01565
G4CK16	PF01565,PF02754,PF02913,PF11880,PF12447,PF13183
G4CHB5	PF01565,PF02913
B0XXH6	PF01070
O82077	PF01070
A6Q1U6	PF01565,PF02913
A0A063Y722	PF01266
Q3SUS3	PF01070
Q82WJ9	PF01565,PF02913
Q82WK0	PF01565,PF02913
Q82T12	PF01070
Q82WE3	PF01565,PF02913
A0A109CTG5	PF01266
A0A231GW67	PF01266
A0A0H5P0S5	PF01266
A0A1I9Z5Z3	PF01565
A0A1I9ZHD8	PF01565,PF02913
A1SDE0	PF01070
A0A1R3UNU7	PF01266
Q7WZ90	PF01070
A0A1M4ERA4	PF01266
B2J901	PF01070
K9QIX1	PF01070
A0A2R5FH61	PF01565,PF02913
A0A1B7KJW3	PF01266
A0A1Y5TC79	PF01266
A0A2P9HBE8	PF01266
A0A2X1VHG2	PF01266
C2KX57	PF01070
B8B8K5	PF01070
Q8H3I4	PF01070
B8B7C5	PF01070
Q6YT73	PF01070
Q01KC2	PF01070
Q7XPR4	PF00929,PF01070
B8AKX6	PF01070
Q10CE4	PF01070
B8AUI3	PF01070
Q7FAS1	PF01070
Q19U05	PF01070
A0A2W0CE60	PF02754
A0A2W0C1R2	PF01565
A0A0C7QQ06	PF01266,PF04324
M7MTF7	PF01565,PF02913
M7N7G9	PF01565,PF02754,PF02913,PF13183
A0A1U7CQ63	PF01266
A0A0G4JIC2	PF01266
A0A239SNS1	PF01266
A0A0P0R820	PF01565,PF02913
A0A0P0RIU5	PF01565,PF02913
A0A0P0RP68	PF01565,PF02913
E5AM76	PF01565,PF02913
E5AM75	PF01565
E5AM74	PF02754,PF12838
Q145G9	PF01565
Q145G8	PF01565,PF02913
Q13YT9	PF01565,PF02913
Q145H0	PF02754,PF12838
S5YW07	PF01565,PF02913
A1BC61	PF01070
A0A150N3S1	PF01266
