uid	pfam
K6XRR8	PF01070
H0E0N2	PF01266
E0VFS2	PF01070
A0A1P8USU1	PF01565,PF02913
Q4FNZ1	PF01565
Q4FNZ0	PF01565,PF02913
Q4FNZ2	PF02754,PF12838
A0A075KIL9	PF01070
A0A1V4W2Z2	PF01266
A0A1V5BQ92	PF01266
A0A1V4VEM6	PF01266
G4D1T0	PF01565,PF02913
V9WB78	PF01565,PF02913
B7FUG8	PF01070
B7G7W1	PF01070
A0A090QLU0	PF01266
A0A090QN14	PF01266
A0A1C0U3C0	PF01266
Q6L2S0	PF02754,PF13183
Q6L072	PF01565,PF02913
Q6L2S1	PF01565,PF02913
Q8VX88	PF01070
A0A142WRZ4	PF01266
A0A142YAP2	PF01266
A0A073CBY9	PF01565
A0A073CPZ1	PF01565,PF02913
A0A1J1JNB7	PF01565,PF02913
A0A1J1L5E6	CL3434,PF01565,PF02913
A0A1J1LU26	PF01565,PF02913
A0A251ZKX1	PF01266
A0A1S2B7Y1	PF01266
A0A2C5WLX1	PF01266
A0A1Y4XA05	PF01266
A0A0J5M398	PF01266
A0A0E3V1E7	PF01565,PF02913
A0A0C1P707	PF01070
A0A0C1LF24	PF01565,PF02913
A0A0C1NL19	PF01565,PF02913
A0A0C1L853	PF01565,PF02913
A2C7I8	PF01565,PF02913
A2CCV2	PF01565
A0A0A1ZY49	PF01266
Q7V4L1	PF01565
Q7V678	PF01565,PF02913
Q46IL6	PF01070
A0A1B7JFA7	PF01266
A0A2X2C3V6	PF01266
A0A2X2D7G3	PF01266
A0A2X2A4L9	PF01266
A0A2X2AAS8	PF01266,PF04324
A0A2X2BD62	PF01266
A0A2S2DWV5	PF01565,PF02913
A0A024GXF2	PF01266
Q15TJ7	PF01070
A0A2K9JT18	PF01266
A0A2T6I904	PF01266
A0A2C8F5S9	PF01266
A0A2X2BEZ7	PF01266
A0A2X1YQ98	PF01266
A0A2X2CIZ9	PF01266,PF04324
A0A2X3FA95	PF01266,PF04324
A0A2X3HQF6	PF01266
A0A0D6I3R9	PF01266,PF04324
A0A2X1YW97	PF01266,PF04324
A0A0U3IJJ5	PF01266
A0A2X5QI91	PF01266,PF04324
A0A1J0J3H4	PF01266
A0A2X2E4H0	PF01266
A0A2X2DEH4	PF01266
A0A2X3HZW0	PF01266,PF04324
A0A2X5S4P6	PF01266
A0A2X2CT13	PF01266,PF04324
A0A2X2B0G3	PF01266
A0A193SGR8	PF01266
A0A193SGF1	PF01266
A0A127N143	PF01266
A0A127MX95	PF01266
A0A0D0SBV7	PF01266
L8MM98	PF01266
L8MHK8	PF01266
A0A0N0E1V1	PF01565,PF02913
A0A225E6C6	PF01266
A0A2C9EKR5	PF01266
A0A061CNB8	PF01565,PF02913
A0A061CMR4	PF01070
A0A061CL74	PF01565
W6QS11	PF01565
W6QQV7	PF01070
W6RA91	PF01565,PF02913
Q88IT9	PF01266
S6BHF8	PF01565
S6ARK9	PF01565
K9NL06	PF01565,PF02913
A0A1B4X4R1	PF02754
A0A0S4HN01	PF01266
K9NCU5	PF02754
A0A0F7Y5G1	PF01266
A0A0E3ML85	PF01266
A0A0F6XA07	PF01565,PF02913
A0A1D3JXL6	PF01266
A0A143GH29	PF01266
A0A1Y2MWS8	PF01266
F4CUY7	PF01070
F4CRU5	PF01070
F4CRK7	PF01070
F4CZ97	PF01070
A0A1Q8JLZ5	PF01266
A0A1Q8LP38	PF01266
A0A292Z204	PF01266
A0A1Q8LF43	PF01266
A0A1Q8KT56	PF01266
A0A1X6ZPJ9	PF01266
A0A161XBY1	PF01266
A0A166CQB0	PF01266
A0A165TE67	PF01266
B6R8D7	PF01565,PF02913
A0A165R5N7	PF01266
A0A1U6GPB8	PF01565,PF02913
A0A0J5QHZ2	PF01070
D5BRS1	PF01565
A0A0B6WZJ3	PF01565,PF02913
H6QAW2	PF01565,PF02913
A0A0K1DZV3	PF01565,PF02913
A3RTD6	PF01565,PF02913
A3RTD7	PF02754,PF12838
Q8XW08	PF01565,PF02913
D8N7C8	PF01565,PF02913
D8NYS5	PF01565,PF02913
D8NYS3	PF02754,PF12838
D8N7C6	PF02754,PF12838
A3RTD5	PF01565,PF02913
D8NPG9	PF01565,PF02913
Q8XW07	PF02754,PF12838
D8NYS4	PF01565,PF02913
D8NPG7	PF02754,PF12838
Q8XW09	PF01565,PF02913
I9W3U5	PF01565,PF02913
G3A159	PF01565,PF02913
G3A158	PF01565,PF02913
G3A160	PF02754,PF12838
A0A0B5IQH6	PF01266
A0A1V2BEE4	PF01266
A0A0F4Z475	PF01070
A0A0F4YNJ0	PF00173,PF01070
Q07523	PF01070
B3PR96	PF01565,PF02913
Q2KC17	PF01565,PF02913
B3PR95	PF01565,PF02913
W6RD42	PF01565,PF02913
W6R6M4	PF01565
G9A160	PF01565
G9A162	PF02754,PF12838
Q92NB8	PF01070
A0A0F4FWB8	PF02913
A0A083ZPU0	PF01565
A0A0F4FW78	PF01565
U4Q4U1	PF01565,PF02913
U4PUB6	PF01565
U4PQX0	PF02754,PF12838
L0NAR1	PF02754,PF12838
L0NN71	PF02754,PF12838
W6W585	PF01070
A0A1H8P321	PF01266
Q3IZ31	PF01565,PF02913
A0A2V5G266	PF01565,PF02913
B6B2K8	PF01565
B9NTK6	PF01565
B6B2K7	PF01565,PF02913
B6B2K9	PF02754,PF12838
B9NTK5	PF02754,PF12838
B6BCS1	PF01565,PF02913
B6BCS0	PF01565
A0A2X4WSS9	PF01266
A0A2X4UF66	PF01070
Q0S3N6	PF01070
W4A1K2	PF01070
A0A0D8I3J1	PF01266
A0A2X2FAF1	PF01266
A0A2X2G3L8	PF01070
A0A2X2FIJ0	PF01266,PF04324
A0A1Q8YII8	PF01565,PF02913
A0A1Q8YCB8	PF01070
A0A1Q8YFX8	PF01565
A0A1Q8YG26	PF02754,PF12838
A0A0J1BEK0	PF01266
A0A0D6B719	PF01565,PF02913
X5JLD8	PF01070
X5JVY4	PF01266
X5JEC9	PF01070
B9ST75	PF01070
B9ST69	PF01070
B9ST70	PF01070
A0A2P6RBS1	PF01070
A0A2P6PSR9	PF01070
A0A2P6RYW8	PF01070
A0A2P6RYY6	PF01070
A0A2P6Q5N0	PF01070
A0A2P6RYW4	PF01070
A0A2P6Q956	PF01070
A0A173ZMW0	PF01266,PF04324
A0A173ZCF0	PF01266,PF04324
A0A173SJS6	PF01266,PF04324
A0A174BAQ2	PF01266,PF04324
A0A173SVT5	PF01266,PF04324
A0A173TUP6	PF01266,PF04324
A0A173Z9N2	PF01266,PF04324
A0A1Y5TD26	PF01266
Q16CG6	PF02754,PF12838
Q16CG7	PF01565
Q16CG8	PF01565,PF02913
B7RR92	PF01070
B7RMW0	PF01565,PF02913
B7RMU4	PF02754,PF12838
D5RTL3	PF02754
D5RHM8	PF01565,PF02913
A0A1Q2YX61	PF01266
A0A1X6ZYE4	PF01266
A0A0A0HRL1	PF01565,PF02913
I0HXJ0	PF01070
I0HKK5	PF02754,PF12838
I0HKK7	PF01565
I0HKK8	PF01565,PF02913
B7QY06	PF01565,PF02913
B7QY07	PF01565
A4FNB1	PF01565,PF02913
A4FHK5	PF01565,PF02913
A0A2S2E3C3	PF01565,PF02913,PF13183
U2E4D8	PF01565,PF02913
U2ENB5	PF01565
U2EQX2	PF02754
A0A1U7D3X5	PF01565,PF02913
B5F313	PF01266
A9MG22	PF01266
S5MTE2	PF01266
A0A0K0HDL2	PF01266
A0A248K6M2	PF01266
A0A232SFT6	PF01266
A0A2X5DA12	PF01266
A0A1S1ACL8	PF01266
A0A2T9HK44	PF01266
A0A100VED0	PF01266
A0A2A6D4Q1	PF01266
A0A100PUL7	PF01266
Q57KY4	PF01266
A0A2T8T4G4	PF01266
A0A2X4M4N2	PF01266
A0A0W3LPM6	PF01266
A0A2I5HDD3	PF01266
A0A2X4WT35	PF01266
A0A0V2CNH0	PF01266
A0A1J4QQM5	PF01266
A0A0T9XH20	PF01266
S4I0R5	PF01266
G5SFM4	PF01266
A0A2X4PPN5	PF01266
A0A2T5MY13	PF01266
A0A2X4RW44	PF01266
A0A2X4QPS8	PF01266
A0A2X4S7K9	PF01266
A0A1S0ZIJ2	PF01266
A0A2T9GY46	PF01266
A0A241SB47	PF01266
A0A0F7JCH0	CL0100,PF01266
A0A2X4XJT3	PF01266
A0A0T9VZW8	PF01266
A0A2T9EVS0	PF01266
A0A2X4MGG7	PF01266
A0A2X5B6A9	PF01266
A0A221ZJ04	PF01266
A0A1Z3Q5L6	PF01266
A0A1X2T8E0	CL0729,PF01266
A0A0T9WB25	PF01266
A0A2X5E6C4	PF01266
A0A2T6XAP9	PF01266
A0A2T9Q6J4	PF01266
V7ISP4	PF01266
V1WUI6	PF01266
A0A271CNN3	PF01266
A0A2X4T9C6	PF01266
G5RJB6	PF01266
A0A1X2RGB0	PF01266
A0A1X2RQG7	PF01266
A0A2T8LAH2	PF01266
A0A2X5CPA8	PF01266
A0A2R4D801	PF01266
A0A2C9NWB7	PF01266
A0A265BCC6	CL7325,PF01000,PF01266
A0A2X4T413	PF01266
A0A0F5B9Q9	PF01266
A0A1Z3Q0E3	PF01266
A0A2X4ZSR2	PF01266
A0A2X4YRI6	PF01266
A0A2R4I9P2	PF01266
A0A2X5BAT5	PF01266
A0A2T9MN26	PF01266
A0A2T9I9F8	PF01266
G4C4W8	PF01266
A0A2X5ASA1	PF01266
A0A2S1HPL4	PF01266
A0A1V4NDF4	CL7431,PF01266
A0A1J6Y4E9	PF01266
A0A2X4XHG9	PF01266
A0A2T8Y9C1	PF01266
A0A2T9DJJ8	PF01266
A0A2T7HLR0	PF01266
A0A0H2WSA4	PF01266
C0PWI7	PF01266
A0A0N1R0I4	PF01266
A0A2X4SJR9	PF01266
A0A1F2JFJ4	PF01266
A0A2T9P5J0	PF01266
Q8Z4F9	PF01266
A0A0F6B5J1	PF01266
A0A0D6IJB7	PF01266
Q8ZMM3	PF01266
E8XK31	PF01266
A0A0H3NF06	PF01266
H6L109	PF01565,PF02913
A0A2H1LFL2	PF01266
A0A0U6D3N8	PF01266
A0A1W5DIM9	PF01266
A0A2X2H7U7	PF01266
A0A2X2G7J1	PF01266
A0A2X2GZA0	PF01266,PF04324
A0A2X5BIM3	PF01266
A0A0X2NYQ3	PF01266
A0A1S6HMZ2	PF02754
E7SSC5	PF01266
A0A2S8DVF6	PF01266
A0A236LKQ0	PF01266
B2U083	PF01266
I6D4W3	
A0A1S9JPT9	PF01266
I6D4W4	PF01266
A0A237FXU0	PF01266
I6DRD7	PF01266
Q31X30	PF01266
A0A2Y5J488	PF01266
Q0T194	PF01266
K0WZF8	PF01266
A0A2Y3AHI1	PF01266
A0A0H2VYY3	PF01266
E7T8N5	PF01266
I6GYD6	PF01266
I6GYC9	
A0A0H2V341	PF01266
A0A226KDZ9	PF01266
A0A2S4MZD4	PF01266
A0A2Y2UGT1	PF01266
A0A2Y2KXV4	PF01266
A0A2K0Q0W6	PF01266
A0A0F6MG83	PF01266
A0A2Y5LC03	PF01266
A0A2A2XDX3	PF01266
A0A2Y8BRW0	PF01266
A0A237M075	PF01266
A0A236HD77	PF01266
A0A235Y6L6	PF01266
Q3YYJ7	PF01266
A0A2Y7JTM7	PF01266
A0A2Y3D4P3	PF01266
A0A2Y7JX06	PF01266
A0A2Y8BRY7	PF01266
A0A2Y8BDB8	PF01266
A0A0H8S315	PF01266
A0A2Y3KMB9	PF01266
A0A142H5P4	PF01266
A0A1E2VSC3	PF01266
I2BC73	PF01266
C3MGS3	PF01565,PF02913
C3MGS4	PF01565
I3X1H0	PF01266
A0A0E0UMI3	PF01070
A0A0E0UEE5	PF01070
A0A1V5DYM8	PF01266
Q43775	PF01070
A0A0B0H8K0	PF02754
A0A0B0HAB7	PF01565,PF02913
K1L399	PF01266
F6ETN5	PF01070
G2IPH5	PF01565,PF02913
A0A173KZX5	PF01565,PF02913
G2IPH3	PF02754,PF12838
G2IPH4	PF01565
Q1GS14	PF01070
P05414	PF01070
A0A1V5VYJ8	PF01266
A0A1V5RER9	PF01266,PF04324
A0A1V6E3Y2	PF01266,PF04324
A0A2P1M9I8	PF01070
A0A259UBD5	PF01266,PF04324
A0A259UCC5	PF01266
A0A1U7MBF1	PF01266,PF04324
F9DUM3	PF01565,PF02913
F9DUM2	PF02754,PF13183
A0A0U5HR89	PF01565,PF02913
B8L0T8	PF01565,PF02913
A9QH69	PF01070
A0A0T8L4B5	PF01266
A0A1Q2ZFM1	PF01266
A0A124C1N8	PF01266
A0A0K2AU21	PF01266
A0A2N9BBV0	PF01266
A0A291QLU4	PF01070
A0A291QBP2	PF01266
A0A291QI69	PF01070
A0A1Y2NU87	PF01266
A0A2X2M7P2	PF01266
A0A177HVI8	PF01266
A0A2K8PFF8	PF01266
D6EL10	PF01266
A0A1B2GWZ5	PF01565,PF02913
A0A1B2H577	PF01070
A0A1B2H4K6	PF01070
A0A1Y2MUF7	PF01266
A0A0U5ERG0	PF01266
A0A0U5L8D3	PF01266,PF04324
A0A1D8G2T7	PF01266
A0A100JY31	PF01266
A0A100JW25	PF01266,PF04324
A0A2P9F2E1	PF01266,PF01932
A0A1V2RLK7	PF01266
A0A0S1UJG8	PF01565,PF02913
A0A1K2FQI0	PF01266,PF04324
A0A2S6X1L3	PF01266
A0A1B9EI34	PF01266
A0A2K8RIR2	PF01266,PF04324
M9TZM2	PF01266
A0A2P7ZWG2	PF01266
A0A2K8R647	PF01266
A0A1D2I9N5	PF01266
A0A2K8QZ64	PF01266,PF04324
A0A1V2RBQ6	PF01266,PF04324
A0A0S1UDQ3	PF01565,PF02913
A0A132MXD7	PF01266
B6BM25	PF01565,PF02913
F9VPD1	PF01565
Q96Y72	PF02754,PF13183
W6EJB2	PF01565,PF02913
A6QC61	PF01565,PF02913
A0A0S4XQE0	PF01565,PF02913
A5GUJ1	PF01565,PF02913
Q7U9U2	PF01565
A5GQ90	PF01565
Q0I8G2	PF01565,PF02913
Q0IDM6	PF01565
A5GI75	PF01565
Q7U599	PF01565,PF02913
A0A164CN52	PF01266
Q0IDM3	PF02754,PF13183
A5GMT1	PF01565,PF02913
A0A068N5J4	PF01266
A0A1V4XBS4	PF01266
A0A1V4XJ92	PF01266
Q2LXM8	PF01565,PF02913
A0A1V4XVE2	PF01266,PF04324
A0A1V5DGK5	PF01266,PF04324
A0A1V4Y5U0	PF01266,PF04324
B8MKR3	PF00173,PF01070
B8MMC0	PF00173,PF01070
B8LUI6	PF00173,PF01070
A0A1V6FCB3	PF01266,PF04324
A0A1V5UJE5	PF01266,PF04324
A0A1V6IK66	PF01266,PF04324
F4LXJ9	PF01070
C5BLP5	PF01070
B8BZV0	PF01070
A0A0N7LTA8	PF01266
K4LGZ0	PF01565,PF02913
A0A101D6K9	PF01565,PF02913
M8DGJ7	PF01565,PF02913
F6BIS2	PF01070
M1E5R9	PF01070
D1A2X8	PF01070
M4YUM8	PF01565,PF02913
A0A0S3QVA7	PF01565,PF02913
V5V4J0	PF02754,PF13183
V5V4E4	PF01565,PF02913
A0A140KZF1	PF01266,PF04324
A0A1V6GYE3	PF01266,PF04324
Q72LD2	PF02754,PF13183
Q72LD0	PF01565,PF02913
Q72G82	PF01565,PF02913
A0A084ZKT7	PF01266
A0A0L0GS82	PF01266
A0A173TSE9	PF01266,PF04324
A0A0S3PTR9	PF01266
A0A0H2M0K0	PF01266
A0A2J7VXZ2	PF01266
A0A1V6GKT0	PF01266
A0A1V6GZY0	PF01266,PF04324
A0A1V6JIX6	PF01266
A0A1V5Q8U0	PF01266
A5CXA9	PF01565,PF02913
A5CXB1	PF02754,PF12838
A0A2X2NFB3	PF01266
A0A1W6TKP6	PF01266
A0A1Q1PN27	PF01266
A0A1C3JI92	PF01266
A0A0H6MLS9	PF01266
A0A0H6PGQ1	PF01266
A0A0H5ZIS5	PF01266
A0A0H6NVX5	PF01266
A0A0E4GN67	PF01266
A0A0H6A8V9	PF01266
A0A0H5YZP6	PF01266
A0A0H6KPG7	
A0A1L9KRL5	PF01266
A0A0H3ZY49	PF01266
A0A2X2MV80	PF01266
A0A090SY56	PF01266
A0A090SZG8	PF01266
A0A090SDX8	PF01266
A0A090PSU2	PF01266
A0A1B1NNW1	PF01565,PF02913,PF13183
A0A1E3WQK6	PF01565,PF02913,PF13183
A0A2G4B5W2	PF01266
A0A090SEF3	PF01266
A0A090SES2	PF01266
A0A2K9J036	PF01266
A0A2K8DR46	PF01070
C5R9T2	PF01070
G0UG28	PF01070
A0A0D0Q694	PF01565,PF02913
A0A077QNR4	PF01266
A0A077NTT0	PF01266
A0A2X2PXB9	PF01266
G9Z4V9	CL0100,PF01266
Q84LB8	PF01070
A0A174JR00	PF01266,PF04324
A0A2X2UMG1	PF01266,PF04324
A0A174RK89	PF01266,PF04324
A0A150FP39	PF01070
S0FGL6	PF01565,PF02913
A0A1V4I7Z4	PF01266,PF04324
A0A173RFS6	PF01266,PF04324
A0A173RTV0	PF01266,PF04324
A0A173U2E1	PF01266,PF04324
A0A174KC18	PF01266,PF04324
A0A174HZH5	PF01266,PF04324
A0A174B7U0	PF01266,PF04324
A0A173VIC1	PF01266,PF04324
E0QJI9	PF01565,PF02913
A0A175A045	PF01266,PF04324
A0A174YIH8	PF01266,PF04324
A0A173RR46	PF01266,PF04324
A0A173SGR8	PF01266,PF04324
A0A1V5PIQ6	PF01266
A0A1V5KSH7	PF01266
A0A1V5KPV7	PF01266,PF04324
A0A1V5JL19	PF01266
A0A2H6EEQ8	PF01266
A0A2H6EM28	PF01266
A0A2H6F0X9	PF01266
A0A2H6F8K5	PF01266
A0A2H6IY94	PF01266
A0A2H5VNM4	PF01266
A0A2H5VW85	PF01266
A0A2H5VXH1	PF01266
A0A2H5W9Z8	PF01266
A0A2H5WBK4	PF01266
A0A2H5X4A2	PF01266
A0A2H5YFG5	PF01266
A0A2H5YSZ7	PF01266
A0A2H5Z7V6	PF01266
A0A2H5ZL71	PF01266
A0A2H5ZZ58	PF01266
A0A2H6A574	PF01266
A0A2H6AKT4	PF01266
A0A2H6AVQ2	PF01266
A0A2H6B124	PF01266
A0A2H6B7B6	PF01266
G2ZL38	PF01565,PF02913
G2ZL37	PF01565,PF02913
D7GNZ6	PF01565,PF02913
A0A1V5GPQ7	PF01266
S6BD85	PF01565,PF02913
S6BW26	PF01565,PF02913
S6BUT8	PF02754
S6BS41	PF01565,PF02913
A0A0P0USS3	PF01565,PF02913
A0A0W8FWC1	PF01266
A0A1W1BF41	PF01565,PF02913
A0A1W1B9J4	PF01565,PF02913
A0A160VAV7	PF01070
A0A1W1BUC8	PF01565,PF02913
A0A1W1BJV2	PF01565,PF02913
A0A1W1CRQ9	PF01565,PF02913
A0A1W1CEC0	PF02913
A0A1W1EAH6	PF01565,PF02913
A0A1W1CGF5	PF01565,PF02913
A0A1W1ED07	PF01565,PF02913
A0A160TTM4	PF01266
A0A160VBE0	PF01266
A0A1W1BJG1	PF01565,PF02913
A0A1W1CGQ7	PF01565,PF02913
A0A1W1CKZ9	PF01565,PF02913
A0A2P2BXE7	PF01070
A0A1J5RXQ3	PF01266
A0A1J5RTE4	PF01266
A0A1J5Q6D4	PF01266
V4JGD4	PF01565,PF02913
A0A1C6D9J8	PF01266,PF04324
A0A1C5N008	PF01266,PF04324
A0A1C5UTB9	PF01266,PF04324
A0A1C5YPI8	PF01266,PF04324
A0A1C5M0D3	PF01266,PF04324
A0A1C6BU62	PF01266,PF04324
A0A1C5RA52	PF01266,PF04324
A0A1C6IN19	PF01266,PF04324
A0A1C6BRR5	PF01266,PF04324
A0A1C6E5F3	PF01266,PF04324
A0A1C6CWX7	PF01266,PF04324
A0A1C5ZBX9	PF01266,PF04324
A0A1C5Z054	PF01266,PF04324
A0A1C6DBJ8	PF01266,PF04324
A0A1C5NZT0	PF01266,PF04324
A0A1C5Y6Q1	PF01266,PF04324
A0A1C5RPD8	PF01266,PF04324
A0A1C6ACJ4	PF01266,PF04324
A0A1C5LU99	PF01266,PF04324
A0A1C5RGR4	PF01266,PF04324
A0A1C6E0U1	PF01266,PF04324
A0A1C6KFU6	PF01266,PF04324
A0A1C5Z2S5	PF01266,PF04324
A0A1C6B461	PF01266,PF04324
A0A1C5Z5D9	PF01266,PF04324
A0A1C6CGU0	PF01266,PF04324
A0A1C5KKP5	PF01266,PF04324
A0A1C5WIH0	PF01266,PF04324
A0A1C6JMK9	PF01266,PF04324
A0A1C5VD94	PF01266,PF04324
A0A1C5TPN5	PF01266,PF04324
A0A1C5U454	PF01266,PF04324
A0A1C6ESY8	PF01266,PF04324
A0A1C6GQB1	PF01266,PF04324
A0A1C6CD38	PF01266,PF04324
A0A1C6CTH7	PF01266,PF04324
A0A1C5VZM4	PF01266,PF04324
A0A1C6EZJ6	PF01266,PF04324
A0A1C5QUE5	PF01266,PF04324
A0A1C5L9Z0	PF01266,PF04324
A0A1C5T583	PF01266,PF04324
A0A1C5LYA0	PF01266,PF04324
A0A1C5SL61	PF01266,PF04324
A0A1C5YAH9	PF01266,PF04324
A0A1C5NLM8	PF01266,PF04324
A0A1C5NZW2	PF01266,PF04324
A0A1C6G384	PF01266,PF04324
A0A1C5WZP5	PF01266,PF04324
A0A1Y5Q052	PF01070
S5UC18	PF01070
S5TUW7	PF01070
A0A075GPT8	PF01070
